date;1. open;2. high;3. low;4. close;5. volume
2019-03-12 15:35:00;23.46;23.47;23.46;23.47;86367.0
2019-03-12 15:36:00;23.47;23.47;23.44;23.4499;93316.0
2019-03-12 15:37:00;23.445;23.445;23.42;23.43;175400.0
2019-03-12 15:38:00;23.43;23.43;23.4;23.4099;140301.0
2019-03-12 15:39:00;23.41;23.42;23.39;23.42;143559.0
2019-03-12 15:40:00;23.425;23.43;23.42;23.43;133617.0
2019-03-12 15:41:00;23.44;23.44;23.42;23.44;98741.0
2019-03-12 15:42:00;23.44;23.45;23.435;23.44;84764.0
2019-03-12 15:43:00;23.44;23.45;23.425;23.44;222376.0
2019-03-12 15:44:00;23.44;23.48;23.4399;23.48;205184.0
2019-03-12 15:45:00;23.475;23.48;23.46;23.48;141624.0
2019-03-12 15:46:00;23.49;23.4985;23.465;23.49;192717.0
2019-03-12 15:47:00;23.485;23.5;23.48;23.5;160907.0
2019-03-12 15:48:00;23.51;23.52;23.5;23.51;146428.0
2019-03-12 15:49:00;23.51;23.51;23.485;23.49;159806.0
2019-03-12 15:50:00;23.49;23.49;23.46;23.48;87517.0
2019-03-12 15:51:00;23.4727;23.495;23.4727;23.495;104750.0
2019-03-12 15:52:00;23.495;23.495;23.465;23.48;206540.0
2019-03-12 15:53:00;23.48;23.49;23.4701;23.485;92242.0
2019-03-12 15:54:00;23.485;23.49;23.48;23.49;125648.0
2019-03-12 15:55:00;23.5;23.5;23.47;23.47;148695.0
2019-03-12 15:56:00;23.46;23.48;23.435;23.435;333369.0
2019-03-12 15:57:00;23.435;23.445;23.42;23.445;174489.0
2019-03-12 15:58:00;23.445;23.46;23.445;23.45;231079.0
2019-03-12 15:59:00;23.45;23.45;23.44;23.45;208297.0
2019-03-12 16:00:00;23.45;23.4815;23.45;23.48;942123.0
