date;1. open;2. high;3. low;4. close;5. volume
2019-03-12 15:15:00;53.515;53.525;53.495;53.5;31548.0
2019-03-12 15:16:00;53.49;53.51;53.48;53.49;44427.0
2019-03-12 15:17:00;53.485;53.485;53.43;53.43;29320.0
2019-03-12 15:18:00;53.44;53.49;53.44;53.49;46693.0
2019-03-12 15:19:00;53.48;53.48;53.47;53.48;17989.0
2019-03-12 15:20:00;53.48;53.48;53.44;53.44;37907.0
2019-03-12 15:21:00;53.44;53.46;53.435;53.45;29853.0
2019-03-12 15:22:00;53.45;53.4667;53.44;53.44;23497.0
2019-03-12 15:23:00;53.44;53.45;53.43;53.44;35474.0
2019-03-12 15:24:00;53.43;53.46;53.42;53.46;44194.0
2019-03-12 15:25:00;53.47;53.49;53.465;53.49;68061.0
2019-03-12 15:26:00;53.49;53.49;53.47;53.48;63766.0
2019-03-12 15:27:00;53.48;53.495;53.475;53.495;60917.0
2019-03-12 15:28:00;53.5;53.54;53.5;53.54;71637.0
2019-03-12 15:29:00;53.54;53.56;53.54;53.55;81769.0
2019-03-12 15:30:00;53.55;53.565;53.55;53.56;85185.0
2019-03-12 15:31:00;53.565;53.59;53.56;53.56;69075.0
2019-03-12 15:32:00;53.56;53.56;53.515;53.525;37141.0
2019-03-12 15:33:00;53.52;53.55;53.5118;53.54;27848.0
2019-03-12 15:34:00;53.53;53.53;53.51;53.52;34499.0
2019-03-12 15:35:00;53.52;53.53;53.51;53.53;42214.0
2019-03-12 15:36:00;53.53;53.54;53.49;53.49;55409.0
2019-03-12 15:37:00;53.49;53.49;53.47;53.48;48106.0
2019-03-12 15:38:00;53.47;53.47;53.43;53.44;66061.0
2019-03-12 15:39:00;53.43;53.44;53.41;53.44;57674.0
2019-03-12 15:40:00;53.44;53.47;53.44;53.46;48778.0
2019-03-12 15:41:00;53.465;53.465;53.435;53.46;54131.0
2019-03-12 15:42:00;53.47;53.485;53.46;53.485;38676.0
2019-03-12 15:43:00;53.49;53.51;53.49;53.51;24899.0
2019-03-12 15:44:00;53.52;53.54;53.52;53.535;28461.0
2019-03-12 15:45:00;53.54;53.57;53.54;53.57;41994.0
2019-03-12 15:46:00;53.57;53.6;53.57;53.6;71243.0
2019-03-12 15:47:00;53.6;53.61;53.6;53.61;25734.0
2019-03-12 15:48:00;53.61;53.62;53.6;53.62;34658.0
2019-03-12 15:49:00;53.63;53.63;53.605;53.61;32718.0
2019-03-12 15:50:00;53.6113;53.6113;53.585;53.6099;50290.0
2019-03-12 15:51:00;53.605;53.61;53.6;53.61;55294.0
2019-03-12 15:52:00;53.61;53.61;53.58;53.59;62237.0
2019-03-12 15:53:00;53.59;53.61;53.59;53.605;35309.0
2019-03-12 15:54:00;53.6;53.64;53.6;53.64;66069.0
2019-03-12 15:55:00;53.64;53.65;53.58;53.58;164743.0
2019-03-12 15:56:00;53.58;53.58;53.465;53.48;577861.0
2019-03-12 15:57:00;53.49;53.49;53.45;53.475;181159.0
2019-03-12 15:58:00;53.48;53.54;53.48;53.53;170341.0
2019-03-12 15:59:00;53.54;53.55;53.5;53.55;181103.0
2019-03-12 16:00:00;53.54;53.6;53.53;53.58;592708.0
