https://www.nettiauto.com/peugeot/406/10043513,Peugeot 406 (1.8),123,,1999
https://www.nettiauto.com/nissan/sunny/10059547,Nissan Sunny (1.6),123,238000,1993
https://www.nettiauto.com/nissan/micra/10029034,Nissan Micra (1.2),125,180000,1987
https://www.nettiauto.com/ford/focus/10044697,Ford Focus (1.8),125,240000,1999
https://www.nettiauto.com/volkswagen/polo/10026126,Volkswagen Polo (1.4),130,,1999
https://www.nettiauto.com/ford/mondeo/10053595,Ford Mondeo (1.8),130,300000,1999
https://www.nettiauto.com/volvo/440/10077802,Volvo 440 (1.7),,283000,1992
https://www.nettiauto.com/ford/fiesta/9967185,Ford Fiesta (1.1),140,44000,1989
https://www.nettiauto.com/fiat/uno/9177134,Fiat Uno (1.1),150,,1985
https://www.nettiauto.com/mazda/626/9603928,Mazda 626 (1.8),150,228000,2001
https://www.nettiauto.com/chrysler/neon/9715003,Chrysler Neon (2.0),150,220000,1997
https://www.nettiauto.com/renault/laguna/9866857,Renault Laguna (1.8),150,280000,1997
https://www.nettiauto.com/honda/accord/9949700,Honda Accord (2.0),150,392000,1991
https://www.nettiauto.com/ford/ka/9951572,Ford Ka (1.3),150,167000,2000
https://www.nettiauto.com/renault/clio/9952874,Renault Clio (1.4),150,160000,1999
https://www.nettiauto.com/nissan/micra/9953754,Nissan Micra (1.0),150,185000,1985
https://www.nettiauto.com/volvo/s40/9954394,Volvo S40 (1.9),150,392000,1998
https://www.nettiauto.com/mazda/626/9958550,Mazda 626 (1.8),150,395000,1999
https://www.nettiauto.com/renault/kangoo/9961268,Renault Kangoo (1.4),150,,2002
https://www.nettiauto.com/peugeot/406/9970737,Peugeot 406 (1.8),150,300000,1999
https://www.nettiauto.com/honda/civic/9982297,Honda Civic (1.4),150,309000,1996
https://www.nettiauto.com/citroen/xsara/9988713,Citroen Xsara (1.8),150,210000,2000
https://www.nettiauto.com/renault/21/9995823,Renault 21 (1.7),150,240000,1989
https://www.nettiauto.com/nissan/sunny/10006144,Nissan Sunny (1.4),150,220000,1992
https://www.nettiauto.com/volkswagen/golf/10008290,Volkswagen Golf (1.8),150,360000,1995
https://www.nettiauto.com/peugeot/405/10014527,Peugeot 405 (1.8),150,289000,1995
https://www.nettiauto.com/opel/corsa/10019219,Opel Corsa (1.4),150,122004,1996
https://www.nettiauto.com/volvo/s40/10019309,Volvo S40 (1.8),150,283000,1998
https://www.nettiauto.com/audi/a4/10022665,Audi A4 (1.9),150,445325,1999
https://www.nettiauto.com/rover/416/10026250,Rover 416 (1.6),150,226000,1997
https://www.nettiauto.com/seat/cordoba/10031998,Seat Cordoba (1.6),150,278000,2000
https://www.nettiauto.com/peugeot/206/10032184,Peugeot 206 (1.9),,,1999
https://www.nettiauto.com/lada/samara/10037130,Lada Samara (1.5),,86686,2001
https://www.nettiauto.com/toyota/carina-ii/10037969,Toyota Carina II (1.6),150,390000,1992
https://www.nettiauto.com/volvo/v40/10042372,Volvo V40 (1.9),150,380000,1998
https://www.nettiauto.com/peugeot/306/10045921,Peugeot 306 (2.0),,400000,2001
https://www.nettiauto.com/fiat/punto/10047862,Fiat Punto (1.2),,170000,2002
https://www.nettiauto.com/fiat/punto/10047876,Fiat Punto (1.2),150,156000,2002
https://www.nettiauto.com/nissan/sunny/10053136,Nissan Sunny (1.6),150,249856,1992
https://www.nettiauto.com/ford/focus/10054240,Ford Focus (1.8),150,,2000
https://www.nettiauto.com/nissan/almera/10054246,Nissan Almera (1.6),150,,1999
https://www.nettiauto.com/renault/megane/10054447,Renault Megane (1.6),,185000,1998
https://www.nettiauto.com/seat/cordoba/10059505,Seat Cordoba (1.9),150,,2000
https://www.nettiauto.com/volkswagen/polo/10061068,Volkswagen Polo (1.9),150,300000,1999
https://www.nettiauto.com/fiat/brava/10061805,Fiat Brava (1.4),150,180000,1998
https://www.nettiauto.com/seat/ibiza/10064947,Seat Ibiza (1.6),150,231399,2000
https://www.nettiauto.com/honda/accord/10066933,Honda Accord (2.0),150,,1996
