https://www.etuovi.com/kohde/641436?sc=LRnomun_nodistr&pos=294,Niemi Lahti,Tietotie 2 A,Kerrostalo,"4h,k,kph,2vh,p","91,5 m²",111 000 €,1964
https://www.etuovi.com/kohde/641386?sc=LRnomun_nodistr&pos=295,Tupuri Salo,Metsäniityntie 5 as,Paritalo,"3h,k,khh,kph,s,erill.wc","91,0 m²",148 000 €,2005
https://www.etuovi.com/kohde/641375?sc=LRnomun_nodistr&pos=296,Savio Kerava,Tehtaanmäenkatu 3 A,Rivitalo,"3h,k,s","71,0 m²",265 500 €,2014
https://www.etuovi.com/kohde/641167?sc=LRnomun_nodistr&pos=297,Jaakkola Kerava,Palokuja 10 A,Kerrostalo,"2h, tpk,s","60,5 m²",193 000 €,2003
https://www.etuovi.com/kohde/640804?sc=LRnomun_nodistr&pos=298,Ritikka Kemi,Niittytie 4,Omakotitalo,"3mh,oh,k,ph,s,khh,takkah.+ak","107,0 m²",92 000 €,1974
https://www.etuovi.com/kohde/640698?sc=LRnomun_nodistr&pos=299,Palokka Jyväskylä,Matinmäentie 122 A,Rivitalo,"3h,k,s,ph,var","80,5 m²",109 000 €,1984
https://www.etuovi.com/kohde/640606?sc=LRnomun_nodistr&pos=300,Keskusta Kuusamo,Kitkantie 37 B,Luhtitalo,"2h,k,s","56,5 m²",65 000 €,1990
https://www.etuovi.com/kohde/640557?sc=LRnomun_nodistr&pos=301,Karhunlähde Äänekoski,Järvelänkatu 1 B,Kerrostalo,"3h,k","80,0 m²",49 900 €,1978
https://www.etuovi.com/kohde/640264?sc=LRnomun_nodistr&pos=302,Kyröskoski Hämeenkyrö,Kostulantie 2,Omakotitalo,4h+k+kph+kuisti,"79,0 m²",128 000 €,1939
https://www.etuovi.com/kohde/640097?sc=LRnomun_nodistr&pos=303,Keskusta Riihimäki,Torikuja 7 B,Kerrostalo,"2h,kk,kph,parv","38,0 m²",68 000 €,1971
https://www.etuovi.com/kohde/1244510?sc=LRnomun_nodistr&pos=304,Keskusta Kuopio,Kuninkaankatu 11,Kerrostalo,"1h, k","37,0 m²",139 000 €,1966
https://www.etuovi.com/kohde/k48368?sc=LRnomun_nodistr&pos=305,Keskusta Mänttä-Vilppula,Ratatie 4,Rivitalo,3h+k+s,"75,5 m²",82 000 €,1983
https://www.etuovi.com/kohde/1243805?sc=LRnomun_nodistr&pos=306,Klaukkala Nurmijärvi,Lahnuksentie 9 G,Rivitalo,"4h, k, s, khh","101,0 m²",326 000 €,2018
https://www.etuovi.com/kohde/9639283?sc=LRnomun_nodistr&pos=307,Kourujärvi Rauma,Isoarontie 29,Rivitalo,2h+k+s,"58,5 m²",89 000 €,1978
https://www.etuovi.com/kohde/631132?sc=LRnomun_nodistr&pos=308,Karjaa Raasepori,Keskuskatu 57 A,Kerrostalo,2h+k,"57,0 m²",73 000 €,1972
https://www.etuovi.com/kohde/7872848?sc=LRnomun_nodistr&pos=309,Laanila Oulu,Hintantie 31 A,Kerrostalo,"3h, k","65,0 m²",94 000 €,1959
https://www.etuovi.com/kohde/7878787?sc=LRnomun_nodistr&pos=310,Annala Tampere,Ojavainionkatu 3 A,Rivitalo,4h+avok+S.os+wc+2vh,"98,0 m²",228 000 €,1983
https://www.etuovi.com/kohde/7878787?sc=LRnomun_nodistr&pos=311,Annala Tampere,Ojavainionkatu 3 A,Rivitalo,4h+avok+S.os+wc+2vh,"98,0 m²",228 000 €,1983
https://www.etuovi.com/kohde/7880176?sc=LRnomun_nodistr&pos=312,Pormestarinluoto Pori,Messukatu 26 A,Rivitalo,"3h,k,sauna","77,5 m²",99 000 €,1975
https://www.etuovi.com/kohde/7880299?sc=LRnomun_nodistr&pos=313,Martinlaakso Vantaa,Raappavuorenkuja 8 E67,Kerrostalo,3h + k + kph + vh + parveke,"73,0 m²",134 000 €,1972
https://www.etuovi.com/kohde/7880167?sc=LRnomun_nodistr&pos=314,Haaga Helsinki,Haagan urheilutie 10,Kerrostalo,2h + kk + p + kph,"39,0 m²",219 000 €,1959
https://www.etuovi.com/kohde/9976573?sc=LRnomun_nodistr&pos=315,Vitikkala Jämsä,Linnavuorentie 1,Kerrostalo,4h+k+p,"97,0 m²",77 000 €,1975
https://www.etuovi.com/kohde/9575368?sc=LRnomun_nodistr&pos=316,Haukilahti Espoo,Hauenkalliontie 2,Kerrostalo,"1h,kk,kh","25,6 m²",130 000 €,1964
https://www.etuovi.com/kohde/k48367?sc=LRnomun_nodistr&pos=317,Ritaharju Oulu,Ansareitti 4,Omakotitalo,oh+4mh+k+khh+3wc+kh+s+3vh,"165,0 m²",369 000 €,2019
https://www.etuovi.com/kohde/9858192?sc=LRnomun_nodistr&pos=318,Kaivoksela Vantaa,Aapramintie 8,Kerrostalo,2h+kt+s,"40,0 m²",195 000 €,2016
https://www.etuovi.com/kohde/9717283?sc=LRnomun_nodistr&pos=319,Kuoppakangas Varkaus,Rellanderinkatu 111,Kerrostalo,3h+k,"95,0 m²",47 500 €,1962
https://www.etuovi.com/kohde/1243469?sc=LRnomun_nodistr&pos=320,Lohikoski Jyväskylä,Haavikkotie 3,Kerrostalo,"3h, k, kph, s, wc, las.p.","79,0 m²",104 000 €,1978
https://www.etuovi.com/kohde/k48366?sc=LRnomun_nodistr&pos=321,Parsby Parainen,Henréninmäki 1 as. 4,Kerrostalo,2 h+keittiö+kph ja eteinen.,"52,0 m²",95 000 €,1981
https://www.etuovi.com/kohde/h24278?sc=LRnomun_nodistr&pos=322,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 C 46,Kerrostalo,3h+k,"58,5 m²",258 000 €,2020
https://www.etuovi.com/kohde/h24274?sc=LRnomun_nodistr&pos=323,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 C 43,Kerrostalo,3h+k,"58,5 m²",258 000 €,2020
https://www.etuovi.com/kohde/h24268?sc=LRnomun_nodistr&pos=324,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 B 38,Kerrostalo,3h+k,"58,5 m²",258 000 €,2020
https://www.etuovi.com/kohde/h24266?sc=LRnomun_nodistr&pos=325,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 B 37,Kerrostalo,4h+k,"72,0 m²",304 800 €,2020
https://www.etuovi.com/kohde/h24264?sc=LRnomun_nodistr&pos=326,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 B 36,Kerrostalo,3h+k,"58,5 m²",267 400 €,2020
https://www.etuovi.com/kohde/h24263?sc=LRnomun_nodistr&pos=327,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 B 35,Kerrostalo,4h+k,"72,0 m²",311 700 €,2020
https://www.etuovi.com/kohde/h24262?sc=LRnomun_nodistr&pos=328,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 34,Kerrostalo,3-4h+kt,"76,5 m²",331 500 €,2020
https://www.etuovi.com/kohde/h24248?sc=LRnomun_nodistr&pos=329,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 32,Kerrostalo,1h+kt,"28,0 m²",164 300 €,2020
https://www.etuovi.com/kohde/h24247?sc=LRnomun_nodistr&pos=330,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 31,Kerrostalo,3h+kt,"59,5 m²",273 600 €,2020
https://www.etuovi.com/kohde/h24246?sc=LRnomun_nodistr&pos=331,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 30,Kerrostalo,3h+kt,"59,5 m²",273 600 €,2020
https://www.etuovi.com/kohde/h24244?sc=LRnomun_nodistr&pos=332,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 29,Kerrostalo,1h+kt,"28,0 m²",163 300 €,2020
https://www.etuovi.com/kohde/h24243?sc=LRnomun_nodistr&pos=333,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 28,Kerrostalo,2h+kt,"47,0 m²",218 800 €,2020
https://www.etuovi.com/kohde/h24242?sc=LRnomun_nodistr&pos=334,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 27,Kerrostalo,3-4h+kt,"76,5 m²",330 500 €,2020
https://www.etuovi.com/kohde/h24239?sc=LRnomun_nodistr&pos=335,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 26,Kerrostalo,3-4h+kt,"76,5 m²",318 600 €,2020
https://www.etuovi.com/kohde/h24237?sc=LRnomun_nodistr&pos=336,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 24,Kerrostalo,1h+kt,"28,0 m²",157 900 €,2020
https://www.etuovi.com/kohde/h24236?sc=LRnomun_nodistr&pos=337,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 23,Kerrostalo,3h+kt,"59,5 m²",263 000 €,2020
https://www.etuovi.com/kohde/h24234?sc=LRnomun_nodistr&pos=338,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 22,Kerrostalo,3h+kt,"59,5 m²",263 000 €,2020
https://www.etuovi.com/kohde/h24233?sc=LRnomun_nodistr&pos=339,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 21,Kerrostalo,1h+kt,"28,0 m²",156 900 €,2020
https://www.etuovi.com/kohde/h24232?sc=LRnomun_nodistr&pos=340,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 20,Kerrostalo,2h+kt,"47,0 m²",210 600 €,2020
https://www.etuovi.com/kohde/h24229?sc=LRnomun_nodistr&pos=341,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 19,Kerrostalo,3-4h+kt,"76,5 m²",317 600 €,2020
https://www.etuovi.com/kohde/h24228?sc=LRnomun_nodistr&pos=342,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 18,Kerrostalo,3-4h+kt,"76,5 m²",308 900 €,2020
https://www.etuovi.com/kohde/h24227?sc=LRnomun_nodistr&pos=343,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 17,Kerrostalo,2h+kt,"47,0 m²",205 200 €,2020
https://www.etuovi.com/kohde/h24226?sc=LRnomun_nodistr&pos=344,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 14,Kerrostalo,3h+kt,"59,5 m²",255 000 €,2020
https://www.etuovi.com/kohde/h24224?sc=LRnomun_nodistr&pos=345,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 13,Kerrostalo,1h+kt,"28,0 m²",153 800 €,2020
https://www.etuovi.com/kohde/h24223?sc=LRnomun_nodistr&pos=346,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 12,Kerrostalo,2h+kt,"47,0 m²",203 200 €,2020
https://www.etuovi.com/kohde/h24222?sc=LRnomun_nodistr&pos=347,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 16,Kerrostalo,1h+kt,"28,0 m²",154 800 €,2020
https://www.etuovi.com/kohde/h23999?sc=LRnomun_nodistr&pos=348,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 15,Kerrostalo,3h+kt,"59,5 m²",255 000 €,2020
https://www.etuovi.com/kohde/h23998?sc=LRnomun_nodistr&pos=349,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 11,Kerrostalo,3-4h+kt,"76,5 m²",305 900 €,2020
https://www.etuovi.com/kohde/h23997?sc=LRnomun_nodistr&pos=350,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 10,Kerrostalo,3-4h+kt,"76,5 m²",296 400 €,2020
https://www.etuovi.com/kohde/h23996?sc=LRnomun_nodistr&pos=351,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 09,Kerrostalo,2h+kt,"47,0 m²",200 100 €,2020
https://www.etuovi.com/kohde/h23993?sc=LRnomun_nodistr&pos=352,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 07,Kerrostalo,3h+kt,"59,5 m²",252 700 €,2020
https://www.etuovi.com/kohde/h23992?sc=LRnomun_nodistr&pos=353,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 05,Kerrostalo,1h+kt,"28,0 m²",149 600 €,2020
https://www.etuovi.com/kohde/h23989?sc=LRnomun_nodistr&pos=354,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 03,Kerrostalo,3-4h+kt,"76,5 m²",294 400 €,2020
https://www.etuovi.com/kohde/h23987?sc=LRnomun_nodistr&pos=355,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 06,Kerrostalo,3h+kt,"59,5 m²",252 700 €,2020
https://www.etuovi.com/kohde/h23986?sc=LRnomun_nodistr&pos=356,Koivuhaka Vantaa,Peltolantie 35 ja Kuunlilja 1 A 02,Kerrostalo,3-4h+kt,"75,5 m²",311 900 €,2020
https://www.etuovi.com/kohde/9579236?sc=LRnomun_nodistr&pos=357,Matinkylä Espoo,Elsankuja 5,Kerrostalo,2h + k + kph + vh + parveke (yht.järj. mukaan 2h+k,"61,5 m²",193 000 €,1983
https://www.etuovi.com/kohde/9934308?sc=LRnomun_nodistr&pos=358,Otalampi Vihti,Puistotie 6,Omakotitalo,"4h, k, harrastetila, autotalli, piharakennus","150,0 m²",185 000 €,1958
https://www.etuovi.com/kohde/7880217?sc=LRnomun_nodistr&pos=359,Ylivieska,Tattarikatu 1,Omakotitalo,4h+k+khh+kph+s+wc,"111,0 m²",199 000 €,2018
https://www.etuovi.com/kohde/1244825?sc=LRnomun_nodistr&pos=360,Alikerava Kerava,Lintulammenkatu 2 B 111,Kerrostalo,"2h, kt","32,0 m²","129 881,1 €",2019
https://www.etuovi.com/kohde/632936?sc=LRnomun_nodistr&pos=391,Mynämäki Mynämäki,Luhtatie 7 A,Kerrostalo,"2h,k,kph,l.p","56,5 m²","94 486,6 €",1974
https://www.etuovi.com/kohde/9610323?sc=LRnomun_nodistr&pos=392,Kilo Espoo,Kilonpuisto 4,Kerrostalo,2h+kt+s+kph+vh+lasitettu parveke,"54,0 m²",259 000 €,2010
https://www.etuovi.com/kohde/9423951?sc=LRnomun_nodistr&pos=393,Palosaari Vaasa,Levoninkatu 18-20,Kerrostalo,3 H + K + PARVEKE,"65,5 m²",209 000 €,1967
https://www.etuovi.com/kohde/9732608?sc=LRnomun_nodistr&pos=394,Viiala Akaa,Kanavantie 6,Kerrostalo,3h+k+kph+s,"77,0 m²",39 000 €,1947
https://www.etuovi.com/kohde/9489349?sc=LRnomun_nodistr&pos=395,Mustikkahaka Heinola,Puolukkatie 3,Luhtitalo,1h + k,"37,5 m²",29 500 €,1971
https://www.etuovi.com/kohde/9996481?sc=LRnomun_nodistr&pos=396,Inkoinen / Krookila Raisio,Sinivuokonkatu 12,Rivitalo,3h+k+kph+s,"68,0 m²",147 000 €,1991
https://www.etuovi.com/kohde/k48337?sc=LRnomun_nodistr&pos=397,Lauttasaari Helsinki,Lahnaruohontie 6 C 29,Kerrostalo,"2H, K, KPH, PARVEKE","57,0 m²",349 000 €,1956
https://www.etuovi.com/kohde/9938401?sc=LRnomun_nodistr&pos=398,Haapala Karkkila,Saukkotie 5,Omakotitalo,"5h,k,s,kph,khh,wc","130,0 m²",257 000 €,2012
https://www.etuovi.com/kohde/9579455?sc=LRnomun_nodistr&pos=399,Kärra Kemiönsaari,Kyrkobyvägen 11,Omakotitalo,EH-hus nära till strand och butik,"100,0 m²",48 000 €,1950
https://www.etuovi.com/kohde/1244195?sc=LRnomun_nodistr&pos=400,Kaupunginkallio Espoo,Honkaportti 5,Kerrostalo,1h+k+s,"33,5 m²",120 000 €,2005
https://www.etuovi.com/kohde/9552102?sc=LRnomun_nodistr&pos=401,Munkkiniemi Helsinki,Laajalahdentie 14,Kerrostalo,3h+k,"72,0 m²",439 800 €,1935
https://www.etuovi.com/kohde/9466126?sc=LRnomun_nodistr&pos=402,keskusta Kirkkonummi,Leikkimäki 3,Rivitalo,"4-5h, k, s","105,5 m²",230 000 €,1989
https://www.etuovi.com/kohde/627206?sc=LRnomun_nodistr&pos=403,Kurkela Kerava,Kajavankatu 4 C,Kerrostalo,"3h,k","77,0 m²",129 000 €,1974
https://www.etuovi.com/kohde/1243829?sc=LRnomun_nodistr&pos=404,Punavuori Helsinki,Punavuorenkatu 23,Kerrostalo,"3h, k ja parveke","69,5 m²",372 000 €,1977
https://www.etuovi.com/kohde/9961457?sc=LRnomun_nodistr&pos=405,Kirkonkylä Nurmijärvi,Lumpperintie 7 A 1,Paritalo,"4h, k, s, kph, varasto","104,0 m²",308 000 €,2012
https://www.etuovi.com/kohde/9781256?sc=LRnomun_nodistr&pos=406,Sairila Mikkeli,Joki-Sairilantie 11,Omakotitalo,"3h, k, s","144,0 m²",150 000 €,2003
https://www.etuovi.com/kohde/9672918?sc=LRnomun_nodistr&pos=407,Törnävä Seinäjoki,Leppäliiterintie 5,Kerrostalo,"1h, kt, alk., s","35,5 m²",117 000 €,2014
https://www.etuovi.com/kohde/1240781?sc=LRnomun_nodistr&pos=408,Skinnarila Lappeenranta,Orioninkatu 3,Kerrostalo,"3h, k","72,0 m²",69 000 €,1977
https://www.etuovi.com/kohde/646739?sc=LRnomun_nodistr&pos=409,Ikaalinen,Poppelikatu 3 B,Kerrostalo,"3h,k,kph, lasitettu parveke","66,5 m²",69 000 €,1977
https://www.etuovi.com/kohde/646744?sc=LRnomun_nodistr&pos=410,Antinkangas Raahe,Antinkankaantie 27 C,Luhtitalo,"2h, k, s + varasto","61,5 m²",85 000 €,1990
https://www.etuovi.com/kohde/646715?sc=LRnomun_nodistr&pos=411,Viertola Hyvinkää,Seittemänmiehenkatu 5 A,Kerrostalo,"3h,k,s","75,5 m²",160 000 €,1983
https://www.etuovi.com/kohde/641615?sc=LRnomun_nodistr&pos=412,Keskusta Jyväskylä,Sammonkatu 3 C,Kerrostalo,"2h,kk,kh,parveke","39,0 m²",123 000 €,1962
https://www.etuovi.com/kohde/641583?sc=LRnomun_nodistr&pos=413,Lehtomäki Kouvola,Salmentöyryntie 1 B 30,Kerrostalo,"3h,k,vh,kph/wc.Lasitettu parveke.","67,0 m²",59 500 €,1979
https://www.etuovi.com/kohde/641515?sc=LRnomun_nodistr&pos=414,Muurame Muurame,Luokotie 4,Omakotitalo,"4h,k,kh,s,vh,tkh,lämmin at","119,0 m²",105 000 €,1976
https://www.etuovi.com/kohde/641486?sc=LRnomun_nodistr&pos=415,Kolarinmäki (Kuusankoski) Kouvola,Varismäentie 4 as 18,Kerrostalo,"2h,k,kph/wc. Lasitettu parveke","54,0 m²",49 500 €,1987
https://www.etuovi.com/kohde/641492?sc=LRnomun_nodistr&pos=416,Rantakulma (Kuusankoski) Kouvola,Jokitörmäntie 5 E,Rivitalo,"3h,k,kph,khh,s,wc. Autokatos. Varasto","76,5 m²",107 000 €,1989
https://www.etuovi.com/kohde/641267?sc=LRnomun_nodistr&pos=417,Parainen Parainen,Kirjalan rantatie 13-15 B,Rivitalo,"5h,k,khh,s","145,0 m²",347 000 €,1987
https://www.etuovi.com/kohde/641148?sc=LRnomun_nodistr&pos=418,Keskusta Jyväskylä,Gummeruksenkatu 5 C,Kerrostalo,"2h, k, kph, vh, p (lasitettu)","56,0 m²",135 000 €,1959
https://www.etuovi.com/kohde/640713?sc=LRnomun_nodistr&pos=419,Luolaja Hämeenlinna,Varstapolku 5,Omakotitalo,"3h,k,s,psh","85,5 m²",139 000 €,1974
https://www.etuovi.com/kohde/9533879?sc=LRnomun_nodistr&pos=420,Koivuhaka Vantaa,Peltolantie 38 A 15,Kerrostalo,1h+kt,"36,5 m²",172 959 €,2019
https://www.etuovi.com/kohde/k48334?sc=LRnomun_nodistr&pos=421,Onttola Kontiolahti,Rajahovintie 7,Kerrostalo,5h+k+kph/wc+vh+2xparveke,"101,0 m²",1 484 €,1962
https://www.etuovi.com/kohde/9463876?sc=LRnomun_nodistr&pos=422,Pöykkölä Rovaniemi,Rakotulentie 5,Omakotitalo,5h + k + khh + saunaosasto + erillinen wc + autoka,"112,0 m²",139 000 €,1991
https://www.etuovi.com/kohde/9632961?sc=LRnomun_nodistr&pos=423,Kevätkumpu Porvoo,Riistatie 6,Rivitalo,3h+k+s,"81,0 m²",165 000 €,1982
https://www.etuovi.com/kohde/7879608?sc=LRnomun_nodistr&pos=424,Kortepohja Jyväskylä,Emännäntie 23 F,Rivitalo,"4h,k,sauna, takkahuone, et, vaatehuone, 2 kylpyhuo","90,5 m²",187 000 €,1968
https://www.etuovi.com/kohde/7169639?sc=LRnomun_nodistr&pos=425,Länsiranta Porvoo,Laamanninkatu 5 B 20,Kerrostalo,"2h, k, s","52,0 m²",249 600 €,2019
https://www.etuovi.com/kohde/7119820?sc=LRnomun_nodistr&pos=426,Länsiranta Porvoo,Laamanninkatu 5 A 14,Kerrostalo,"3h, kk, s","62,0 m²",310 000 €,2019
https://www.etuovi.com/kohde/7139972?sc=LRnomun_nodistr&pos=427,Länsiranta Porvoo,Laamanninkatu 5 A 24,Kerrostalo,"4h, k, s","95,5 m²",482 275 €,2019
https://www.etuovi.com/kohde/7879779?sc=LRnomun_nodistr&pos=428,Kyrölä Lahti,Kyrölänkatu 10 A,Kerrostalo,"2h, kk, kph","41,0 m²",64 000 €,1968
https://www.etuovi.com/kohde/7201641?sc=LRnomun_nodistr&pos=429,Keskusta Porvoo,Kaivokatu 39,Kerrostalo,"5h, k, khh, 2xph/wc, s","154,0 m²",584 000 €,2006
https://www.etuovi.com/kohde/9562765?sc=LRnomun_nodistr&pos=430,Puntusharju Kokkola,Sateenkaari 25,Omakotitalo,4mh+oh+k+khh+kph+s+vh+ak+v,"118,0 m²",285 000 €,2011
https://www.etuovi.com/kohde/7880130?sc=LRnomun_nodistr&pos=441,Tikkurila Vantaa,Savikkatie 1 A,Kerrostalo,"3h,k,kph,s,vh, lasitettu parveke","69,5 m²",208 000 €,1984
https://www.etuovi.com/kohde/2213781?sc=LRnomun_nodistr&pos=442,Raahe Raahe,Rantakatu 54,Kerrostalo,Raahe Keskusta kolmio hissitalossa,"69,0 m²",169 000 €,2016
https://www.etuovi.com/kohde/9492827?sc=LRnomun_nodistr&pos=443,Taulumäki Varkaus,Osmajoentie 9-11,Kerrostalo,"2h,k,kph","47,5 m²",28 500 €,1957
https://www.etuovi.com/kohde/7880226?sc=LRnomun_nodistr&pos=444,Keskusta Hirvensalmi,Haapaniementie 4,Omakotitalo,"4h, k, wc + oh, mh, työhuone, khh, kph, s, wc","100,0 m²",139 000 €,1964
https://www.etuovi.com/kohde/9930950?sc=LRnomun_nodistr&pos=445,III Kaupungin osa Rovaniemi,Evakkotie 75,Rivitalo,1mh+tupak+kph+vh+parv,"55,0 m²",73 500 €,1968
https://www.etuovi.com/kohde/k48332?sc=LRnomun_nodistr&pos=446,Pakkala Vantaa,Muuntotie 2,Rivitalo,4H+K+S,"89,5 m²","30 415,49 €",2003
https://www.etuovi.com/kohde/k48329?sc=LRnomun_nodistr&pos=447,Ilola Vantaa,Tarinatie 1,Rivitalo,4H+KT+S,"91,5 m²","38 218,45 €",2011
https://www.etuovi.com/kohde/k48328?sc=LRnomun_nodistr&pos=448,Martti Hyvinkää,Takaniityntie 8,Rivitalo,4H+K+S,"96,0 m²","28 754,42 €",2000
https://www.etuovi.com/kohde/8180629?sc=LRnomun_nodistr&pos=449,Suonenjoki Suonenjoki,Kokkolammentie 4,Rivitalo,"3h, k, s, p","67,0 m²",45 000 €,1975
https://www.etuovi.com/kohde/7245857?sc=LRnomun_nodistr&pos=450,Haikkoo Porvoo,Ylä-Haikkoontie 70 B 5,Luhtitalo,"1 h, kk","29,0 m²",112 230 €,None
https://www.etuovi.com/kohde/1236936?sc=LRnomun_nodistr&pos=451,Kenraalintori Valkeakoski,Kenraalintie 9,Kerrostalo,"3h, k","77,0 m²",49 000 €,1974
https://www.etuovi.com/kohde/9630403?sc=LRnomun_nodistr&pos=452,Palosaari Tornio,Thurevikinkatu 6,Omakotitalo,4h+k,"191,0 m²",165 000 €,None
https://www.etuovi.com/kohde/9797442?sc=LRnomun_nodistr&pos=453,Luolavuori Turku,Liisankatu 10,Kerrostalo,"2h, kk, p","61,0 m²",98 000 €,1960
https://www.etuovi.com/kohde/9825654?sc=LRnomun_nodistr&pos=454,Westpark Turku,Työnjohtajankatu 14,Kerrostalo,2h+kk+s,"51,0 m²",179 000 €,2006
https://www.etuovi.com/kohde/9995732?sc=LRnomun_nodistr&pos=455,"Kiiminki, Honkimaa Oulu",Hiihtorinne 24,Omakotitalo,"Oh, k, 4mh, wc, khh, ph, s, ph/wc, vh, terassit pa","150,0 m²",228 000 €,2005
https://www.etuovi.com/kohde/k48326?sc=LRnomun_nodistr&pos=456,Saunalahti Espoo,Kummelivuorentie 15 C,Kerrostalo,1h+kt+terassi,"27,5 m²",145 000 €,2018
https://www.etuovi.com/kohde/633766?sc=LRnomun_nodistr&pos=457,Friitala Ulvila,Kaivopolku 6 A,Kerrostalo,"2h,kk","44,5 m²",54 000 €,1974
https://www.etuovi.com/kohde/7880108?sc=LRnomun_nodistr&pos=458,Vallila Helsinki,Sturenkatu 23 B,Kerrostalo,"1h, kk, kph, vh","39,5 m²",234 000 €,1938
https://www.etuovi.com/kohde/7880180?sc=LRnomun_nodistr&pos=459,Luolavuori Turku,Liisankatu 10 D,Kerrostalo,1h+k+kph,"31,0 m²",75 000 €,1960
https://www.etuovi.com/kohde/9563099?sc=LRnomun_nodistr&pos=460,Niemenranta Tampere,Federleynkatu 3,Kerrostalo,2h+kk+s+lasitettu parveke,"43,5 m²",155 000 €,2013
https://www.etuovi.com/kohde/9850720?sc=LRnomun_nodistr&pos=471,Kellon Kiviniemi Oulu,Paulatie 10,Omakotitalo,4h+k+s+autotalli,"119,0 m²",129 000 €,1973
https://www.etuovi.com/kohde/7879013?sc=LRnomun_nodistr&pos=472,Ritamäki Lapua,Ritapisto 2 A3,Rivitalo,"3-4h, k, khh, ph, s + autokatos ja lämmin varasto","110,0 m²",186 000 €,2009
https://www.etuovi.com/kohde/7878660?sc=LRnomun_nodistr&pos=473,Toppila Oulu,Hörymyllyntie 8 A,Kerrostalo,2h+kk+s,"46,0 m²",198 500 €,2018
https://www.etuovi.com/kohde/7879798?sc=LRnomun_nodistr&pos=474,Jäkärlä Turku,Talolankatu 7 A,Rivitalo,3h+k+kph+s+wc+vh+v,"80,0 m²",128 000 €,1981
https://www.etuovi.com/kohde/1244309?sc=LRnomun_nodistr&pos=475,Pajamäki Helsinki,Poutamäentie 14,Kerrostalo,"2 h, k, kph, wc, parveke","53,8 m²",249 000 €,1960
https://www.etuovi.com/kohde/7874719?sc=LRnomun_nodistr&pos=476,Keskusta Tampere,Satakunnankatu 24 B,Kerrostalo,3h+k+vh+s Lasitettu parveke,"75,0 m²",279 000 €,1984
https://www.etuovi.com/kohde/7872721?sc=LRnomun_nodistr&pos=477,Ristonmaa Jyväskylä,Ristonmaantie 2 As,Rivitalo,2h+kk+kph+s+varasto+terassi,"50,0 m²",117 000 €,1988
https://www.etuovi.com/kohde/9507309?sc=LRnomun_nodistr&pos=478,Kinnari Järvenpää,Oritmurronkuja 52,Rivitalo,4h+k+s+psh,"100,0 m²",330 000 €,2011
https://www.etuovi.com/kohde/9417007?sc=LRnomun_nodistr&pos=479,"Jämsänkoski, Puistola Jämsä",Männistöntie 4,Rivitalo,"3h, k, s","69,5 m²",65 000 €,1973
https://www.etuovi.com/kohde/9585718?sc=LRnomun_nodistr&pos=480,Kirkonmäki Kokkola,Ventuksentie 4,Omakotitalo,3mh+k+oh+khh+kph+s+wc,"98,8 m²",135 000 €,1962
