date;1. open;2. high;3. low;4. close;5. volume
2019-03-20 14:20:00;54.155;54.16;54.12;54.13;24682.0
2019-03-20 14:21:00;54.12;54.19;54.12;54.16;47596.0
2019-03-20 14:22:00;54.16;54.2;54.13;54.19;90172.0
2019-03-20 14:23:00;54.2;54.25;54.16;54.17;33491.0
2019-03-20 14:24:00;54.17;54.205;54.16;54.17;36095.0
2019-03-20 14:25:00;54.18;54.185;54.14;54.18;43416.0
2019-03-20 14:26:00;54.18;54.2147;54.1633;54.18;23753.0
2019-03-20 14:27:00;54.18;54.28;54.18;54.27;84886.0
2019-03-20 14:28:00;54.27;54.2799;54.2;54.25;31298.0
2019-03-20 14:29:00;54.24;54.26;54.2;54.24;39004.0
2019-03-20 14:30:00;54.2356;54.34;54.23;54.33;166833.0
2019-03-20 14:31:00;54.34;54.35;54.26;54.26;36083.0
2019-03-20 14:32:00;54.26;54.268;54.215;54.215;112118.0
2019-03-20 14:33:00;54.22;54.36;54.22;54.36;53229.0
2019-03-20 14:34:00;54.36;54.37;54.335;54.35;74935.0
2019-03-20 14:35:00;54.35;54.371;54.3223;54.35;81763.0
2019-03-20 14:36:00;54.341;54.38;54.33;54.3736;35651.0
2019-03-20 14:37:00;54.372;54.385;54.315;54.3247;32435.0
2019-03-20 14:38:00;54.33;54.37;54.33;54.355;25226.0
2019-03-20 14:39:00;54.36;54.4;54.36;54.38;29994.0
2019-03-20 14:40:00;54.39;54.39;54.37;54.38;27168.0
2019-03-20 14:41:00;54.39;54.39;54.36;54.36;33277.0
2019-03-20 14:42:00;54.37;54.4;54.35;54.3666;59142.0
2019-03-20 14:43:00;54.37;54.37;54.31;54.34;55952.0
2019-03-20 14:44:00;54.34;54.37;54.3245;54.35;134912.0
2019-03-20 14:45:00;54.35;54.35;54.29;54.29;23349.0
2019-03-20 14:46:00;54.286;54.3253;54.2668;54.32;22675.0
2019-03-20 14:47:00;54.32;54.38;54.315;54.3699;49616.0
2019-03-20 14:48:00;54.36;54.38;54.3;54.31;39087.0
2019-03-20 14:49:00;54.31;54.33;54.29;54.33;26242.0
2019-03-20 14:50:00;54.33;54.355;54.32;54.32;42179.0
2019-03-20 14:51:00;54.32;54.37;54.31;54.32;32665.0
2019-03-20 14:52:00;54.31;54.32;54.28;54.29;21124.0
2019-03-20 14:53:00;54.29;54.34;54.29;54.33;27583.0
2019-03-20 14:54:00;54.32;54.33;54.287;54.287;30999.0
2019-03-20 14:55:00;54.28;54.29;54.22;54.22;54827.0
2019-03-20 14:56:00;54.23;54.26;54.22;54.23;32725.0
2019-03-20 14:57:00;54.23;54.25;54.2;54.21;36395.0
2019-03-20 14:58:00;54.2148;54.25;54.2;54.24;65868.0
2019-03-20 14:59:00;54.23;54.25;54.2;54.21;57564.0
2019-03-20 15:00:00;54.22;54.25;54.2;54.25;48438.0
2019-03-20 15:01:00;54.26;54.28;54.25;54.253;62633.0
2019-03-20 15:02:00;54.25;54.305;54.25;54.3;12820.0
2019-03-20 15:03:00;54.2648;54.29;54.26;54.2899;24011.0
2019-03-20 15:05:00;54.15;54.17;54.12;54.15;124266.0
2019-03-20 15:06:00;54.15;54.15;54.09;54.105;41073.0
2019-03-20 15:07:00;54.11;54.16;54.11;54.155;66374.0
2019-03-20 15:08:00;54.16;54.17;54.125;54.14;37885.0
2019-03-20 15:09:00;54.13;54.16;54.13;54.16;36213.0
2019-03-20 15:10:00;54.155;54.175;54.105;54.17;70541.0
2019-03-20 15:11:00;54.175;54.21;54.15;54.15;26952.0
2019-03-20 15:12:00;54.15;54.16;54.12;54.13;23037.0
2019-03-20 15:13:00;54.13;54.15;54.1;54.15;66668.0
2019-03-20 15:14:00;54.15;54.195;54.15;54.19;32464.0
2019-03-20 15:15:00;54.195;54.195;54.1635;54.17;19938.0
2019-03-20 15:16:00;54.17;54.1971;54.1435;54.1435;58361.0
2019-03-20 15:17:00;54.15;54.18;54.13;54.13;50185.0
2019-03-20 15:18:00;54.12;54.14;54.11;54.11;35521.0
2019-03-20 15:19:00;54.1165;54.12;54.0843;54.0843;42882.0
2019-03-20 15:20:00;54.09;54.105;54.08;54.1;58818.0
2019-03-20 15:21:00;54.1;54.11;54.09;54.095;51961.0
2019-03-20 15:22:00;54.095;54.1;54.0523;54.0523;53467.0
2019-03-20 15:23:00;54.06;54.065;54.0;54.0225;140218.0
2019-03-20 15:24:00;54.02;54.03;53.99;54.02;90573.0
2019-03-20 15:25:00;54.0237;54.0299;54.005;54.005;33993.0
2019-03-20 15:26:00;54.01;54.05;54.0;54.025;42814.0
2019-03-20 15:27:00;54.02;54.04;54.015;54.0379;42354.0
2019-03-20 15:28:00;54.03;54.04;54.02;54.025;26141.0
2019-03-20 15:29:00;54.03;54.04;53.98;54.0;117102.0
