date;1. open;2. high;3. low;4. close;5. volume
2019-03-19 14:21:00;176.13;176.64;176.13;176.43;116163.0
2019-03-19 14:22:00;176.4;176.755;176.3694;176.58;90073.0
2019-03-19 14:23:00;176.59;176.76;176.59;176.64;44888.0
2019-03-19 14:24:00;176.73;177.0;176.47;176.94;79106.0
2019-03-19 14:25:00;177.0;177.2;176.74;176.84;102372.0
2019-03-19 14:26:00;176.88;177.17;176.88;177.17;75207.0
2019-03-19 14:27:00;177.122;177.45;177.12;177.2205;106335.0
2019-03-19 14:28:00;177.24;177.35;177.21;177.21;39844.0
2019-03-19 14:29:00;177.1963;177.35;177.1963;177.22;45511.0
2019-03-19 14:30:00;177.1999;177.2;177.03;177.03;39857.0
2019-03-19 14:31:00;177.02;177.06;176.885;176.9;42291.0
2019-03-19 14:32:00;176.88;176.9;176.77;176.85;19258.0
2019-03-19 14:33:00;176.8707;177.05;176.8557;176.9801;28670.0
2019-03-19 14:34:00;177.02;177.18;176.865;176.905;26859.0
2019-03-19 14:35:00;176.95;177.12;176.95;177.12;16787.0
2019-03-19 14:36:00;177.11;177.3;177.09;177.1995;73684.0
2019-03-19 14:37:00;177.2826;177.2826;177.1701;177.18;35497.0
2019-03-19 14:38:00;177.18;177.18;177.04;177.14;24752.0
2019-03-19 14:39:00;177.07;177.15;177.0399;177.1348;19303.0
2019-03-19 14:40:00;177.18;177.18;176.95;176.95;23880.0
2019-03-19 14:41:00;176.93;176.9433;176.82;176.86;23678.0
2019-03-19 14:42:00;176.87;177.06;176.86;177.06;22752.0
2019-03-19 14:43:00;177.05;177.05;176.96;177.03;26728.0
2019-03-19 14:44:00;177.021;177.021;176.96;177.0;24846.0
2019-03-19 14:45:00;177.02;177.26;177.02;177.205;55834.0
2019-03-19 14:46:00;177.16;177.19;177.08;177.08;13252.0
2019-03-19 14:47:00;177.02;177.057;176.97;176.971;20327.0
2019-03-19 14:48:00;177.0;177.08;177.0;177.05;14378.0
2019-03-19 14:49:00;177.03;177.1257;177.03;177.0491;23612.0
2019-03-19 14:50:00;177.0;177.0;176.68;176.74;56114.0
2019-03-19 14:51:00;176.7411;176.84;176.65;176.65;36492.0
2019-03-19 14:52:00;176.648;176.68;176.5325;176.5325;24804.0
2019-03-19 14:53:00;176.5301;176.56;176.3;176.48;55803.0
2019-03-19 14:54:00;176.4;176.555;176.4;176.43;32105.0
2019-03-19 14:55:00;176.45;176.67;176.425;176.67;34920.0
2019-03-19 14:56:00;176.66;176.72;176.57;176.57;23517.0
2019-03-19 14:57:00;176.56;176.61;176.46;176.49;26387.0
2019-03-19 14:58:00;176.515;176.7748;176.515;176.7686;22095.0
2019-03-19 14:59:00;176.78;176.78;176.59;176.59;31380.0
2019-03-19 15:00:00;176.62;176.62;176.46;176.51;28125.0
2019-03-19 15:01:00;176.61;176.67;176.49;176.58;22865.0
2019-03-19 15:02:00;176.53;176.58;176.51;176.58;20405.0
2019-03-19 15:03:00;176.59;176.715;176.59;176.6;16302.0
2019-03-19 15:04:00;176.62;176.78;176.62;176.75;25742.0
2019-03-19 15:05:00;176.77;177.06;176.74;177.05;57419.0
2019-03-19 15:06:00;177.046;177.1;177.02;177.1;57276.0
2019-03-19 15:07:00;177.13;177.25;177.11;177.21;67773.0
2019-03-19 15:08:00;177.1757;177.21;177.15;177.15;27061.0
2019-03-19 15:09:00;177.145;177.25;177.145;177.25;59200.0
2019-03-19 15:10:00;177.24;177.3799;177.235;177.31;94393.0
2019-03-19 15:11:00;177.295;177.42;177.295;177.41;41921.0
2019-03-19 15:12:00;177.43;177.5;177.36;177.38;55028.0
2019-03-19 15:13:00;177.38;177.45;177.31;177.42;38293.0
2019-03-19 15:14:00;177.41;177.44;177.18;177.28;53475.0
2019-03-19 15:15:00;177.3;177.3;177.1;177.23;36591.0
2019-03-19 15:16:00;177.24;177.24;176.99;177.01;52699.0
2019-03-19 15:17:00;177.04;177.04;176.84;176.86;48022.0
2019-03-19 15:18:00;176.87;176.94;176.68;176.8267;35430.0
2019-03-19 15:19:00;176.79;176.8706;176.76;176.76;28956.0
2019-03-19 15:20:00;176.73;176.74;176.62;176.67;30727.0
2019-03-19 15:21:00;176.6613;176.6613;176.5;176.63;36934.0
2019-03-19 15:22:00;176.65;176.7756;176.65;176.69;39277.0
2019-03-19 15:23:00;176.67;176.67;176.46;176.4723;26805.0
2019-03-19 15:24:00;176.47;176.48;176.24;176.34;62929.0
2019-03-19 15:25:00;176.3232;176.3525;176.16;176.21;33800.0
2019-03-19 15:26:00;176.2;176.21;175.85;176.0842;75914.0
2019-03-19 15:27:00;176.09;176.16;176.0;176.04;29301.0
2019-03-19 15:28:00;176.04;176.04;175.75;175.8267;43942.0
2019-03-19 15:29:00;175.83;176.24;175.81;176.17;66525.0
2019-03-19 15:30:00;176.15;176.169;176.0309;176.07;22051.0
2019-03-19 15:31:00;176.075;176.075;175.91;176.02;34274.0
2019-03-19 15:32:00;176.039;176.12;175.9;176.12;33584.0
2019-03-19 15:33:00;176.13;176.4;176.1;176.4;55182.0
2019-03-19 15:34:00;176.42;176.43;176.2931;176.33;32409.0
2019-03-19 15:35:00;176.33;176.39;176.24;176.355;43334.0
2019-03-19 15:36:00;176.35;176.3501;175.8;175.8;62445.0
2019-03-19 15:37:00;175.82;175.89;175.7012;175.7012;53413.0
2019-03-19 15:38:00;175.7199;175.735;175.2;175.3258;141749.0
2019-03-19 15:39:00;175.32;175.3921;175.01;175.06;82762.0
2019-03-19 15:40:00;175.0;175.02;174.86;174.93;166234.0
