date;1. open;2. high;3. low;4. close;5. volume
2019-03-18 14:21:00;169.1938;169.1938;169.04;169.1;17298.0
2019-03-18 14:22:00;169.07;169.07;168.9;168.9;10504.0
2019-03-18 14:23:00;168.92;169.01;168.87;168.9599;19361.0
2019-03-18 14:24:00;168.92;169.12;168.92;169.07;7870.0
2019-03-18 14:25:00;169.03;169.09;168.99;169.0372;7563.0
2019-03-18 14:26:00;169.0287;169.06;168.97;169.02;11609.0
2019-03-18 14:27:00;169.01;169.06;168.94;169.04;5436.0
2019-03-18 14:28:00;169.0;169.02;168.97;168.98;4824.0
2019-03-18 14:29:00;168.97;168.99;168.91;168.9285;7798.0
2019-03-18 14:30:00;168.93;168.9523;168.88;168.9282;7827.0
2019-03-18 14:31:00;168.94;168.99;168.9;168.92;11337.0
2019-03-18 14:32:00;168.91;169.01;168.91;168.93;3423.0
2019-03-18 14:33:00;168.96;169.04;168.95;169.0201;6118.0
2019-03-18 14:34:00;169.02;169.09;168.98;169.0689;6339.0
2019-03-18 14:35:00;169.09;169.23;169.07;169.18;33380.0
2019-03-18 14:36:00;169.16;169.36;169.12;169.28;64961.0
2019-03-18 14:37:00;169.33;169.5;169.3006;169.47;22904.0
2019-03-18 14:38:00;169.46;169.5199;169.38;169.4;17202.0
2019-03-18 14:39:00;169.4;169.403;169.29;169.29;10214.0
2019-03-18 14:40:00;169.29;169.4;169.29;169.38;8078.0
2019-03-18 14:41:00;169.4091;169.48;169.36;169.4025;18673.0
2019-03-18 14:42:00;169.3991;169.48;169.3701;169.46;5095.0
2019-03-18 14:43:00;169.47;169.57;169.42;169.455;22776.0
2019-03-18 14:44:00;169.45;169.48;169.37;169.37;5430.0
2019-03-18 14:45:00;169.385;169.4;169.33;169.33;10050.0
2019-03-18 14:46:00;169.3377;169.35;169.31;169.34;7906.0
2019-03-18 14:47:00;169.3326;169.3691;169.3;169.33;8693.0
2019-03-18 14:48:00;169.36;169.47;169.35;169.46;10276.0
2019-03-18 14:49:00;169.46;169.5;169.43;169.43;14425.0
2019-03-18 14:50:00;169.455;169.5638;169.42;169.519;7493.0
2019-03-18 14:51:00;169.529;169.529;169.3901;169.4001;7249.0
2019-03-18 14:52:00;169.43;169.47;169.42;169.44;6862.0
2019-03-18 14:53:00;169.43;169.44;169.33;169.3655;11490.0
2019-03-18 14:54:00;169.39;169.46;169.3512;169.3512;6589.0
2019-03-18 14:55:00;169.3826;169.43;169.37;169.4125;8948.0
2019-03-18 14:56:00;169.39;169.49;169.38;169.4399;4665.0
2019-03-18 14:57:00;169.36;169.36;169.28;169.28;12444.0
2019-03-18 14:58:00;169.3089;169.3799;169.3089;169.3543;4279.0
2019-03-18 14:59:00;169.38;169.43;169.34;169.38;7823.0
2019-03-18 15:00:00;169.38;169.39;169.26;169.3497;13131.0
2019-03-18 15:01:00;169.38;169.41;169.2262;169.3646;17592.0
2019-03-18 15:02:00;169.365;169.39;169.27;169.27;9369.0
2019-03-18 15:03:00;169.26;169.29;169.16;169.2093;17437.0
2019-03-18 15:04:00;169.22;169.25;169.07;169.09;11615.0
2019-03-18 15:05:00;169.09;169.13;169.06;169.0701;7857.0
2019-03-18 15:06:00;169.09;169.11;169.0;169.0477;7971.0
2019-03-18 15:07:00;169.0699;169.08;169.01;169.04;11635.0
2019-03-18 15:08:00;169.01;169.1;168.96;168.97;16282.0
2019-03-18 15:09:00;168.99;169.155;168.96;169.12;12080.0
2019-03-18 15:10:00;169.15;169.16;169.06;169.08;10900.0
2019-03-18 15:11:00;169.0898;169.1098;168.98;168.9849;10141.0
2019-03-18 15:12:00;169.0;169.0312;168.72;168.72;24030.0
2019-03-18 15:13:00;168.75;168.9;168.75;168.83;16967.0
2019-03-18 15:14:00;168.8162;168.86;168.72;168.8444;12928.0
2019-03-18 15:15:00;168.86;168.89;168.75;168.77;11480.0
2019-03-18 15:16:00;168.78;168.95;168.75;168.82;13603.0
2019-03-18 15:17:00;168.84;168.9;168.79;168.89;9015.0
2019-03-18 15:18:00;168.91;168.92;168.74;168.81;13514.0
2019-03-18 15:19:00;168.79;168.81;168.73;168.755;9746.0
2019-03-18 15:20:00;168.77;168.81;168.72;168.81;8844.0
2019-03-18 15:21:00;168.813;168.82;168.72;168.75;12254.0
2019-03-18 15:22:00;168.74;168.81;168.64;168.738;23416.0
2019-03-18 15:23:00;168.7538;168.8;168.7;168.75;13396.0
2019-03-18 15:24:00;168.78;168.7895;168.7012;168.73;15823.0
2019-03-18 15:25:00;168.76;168.77;168.7;168.7305;25106.0
2019-03-18 15:26:00;168.71;168.7464;168.67;168.68;9627.0
2019-03-18 15:27:00;168.66;168.82;168.66;168.75;8098.0
2019-03-18 15:28:00;168.75;168.8522;168.74;168.8056;13248.0
2019-03-18 15:29:00;168.815;168.8843;168.8;168.8;12966.0
2019-03-18 15:30:00;168.79;168.8;168.7;168.75;16008.0
2019-03-18 15:31:00;168.76;169.0;168.74;168.98;26305.0
2019-03-18 15:32:00;168.94;169.05;168.9;169.01;22053.0
2019-03-18 15:33:00;168.99;169.16;168.95;168.99;21964.0
2019-03-18 15:34:00;169.03;169.11;169.03;169.11;12011.0
2019-03-18 15:35:00;169.08;169.15;169.05;169.15;10595.0
2019-03-18 15:36:00;169.14;169.15;169.05;169.1217;14785.0
2019-03-18 15:37:00;169.12;169.26;169.09;169.2338;21565.0
2019-03-18 15:38:00;169.24;169.26;169.17;169.21;11572.0
2019-03-18 15:39:00;169.15;169.19;169.09;169.09;32312.0
2019-03-18 15:40:00;169.06;169.06;168.95;169.01;22053.0
2019-03-18 15:41:00;169.0619;169.13;169.0619;169.13;13702.0
2019-03-18 15:42:00;169.14;169.32;169.14;169.29;18203.0
2019-03-18 15:43:00;169.32;169.43;169.32;169.41;45176.0
2019-03-18 15:44:00;169.41;169.45;169.37;169.43;25934.0
2019-03-18 15:45:00;169.42;169.46;169.38;169.38;33986.0
2019-03-18 15:46:00;169.5;169.51;169.3;169.35;57899.0
2019-03-18 15:47:00;169.34;169.34;169.22;169.22;27186.0
2019-03-18 15:48:00;169.21;169.28;169.14;169.14;46876.0
2019-03-18 15:49:00;169.15;169.15;168.98;169.07;41805.0
2019-03-18 15:50:00;169.1;169.165;169.01;169.09;28154.0
2019-03-18 15:51:00;169.0805;169.09;168.99;169.01;27349.0
2019-03-18 15:52:00;169.0299;169.05;168.8801;168.9;36264.0
2019-03-18 15:53:00;168.92;168.98;168.91;168.95;24067.0
2019-03-18 15:54:00;168.9699;168.99;168.94;168.95;29132.0
2019-03-18 15:55:00;169.0;169.0;168.82;168.89;40112.0
2019-03-18 15:56:00;168.87;168.93;168.82;168.915;33389.0
2019-03-18 15:57:00;168.93;168.96;168.92;168.9535;38809.0
2019-03-18 15:58:00;168.94;168.95;168.9;168.91;36785.0
2019-03-18 15:59:00;168.9082;168.94;168.86;168.9;58406.0
2019-03-18 16:00:00;168.91;168.98;168.86;168.98;93190.0
