date;1. open;2. high;3. low;4. close;5. volume
2019-03-12 15:07:00;163.57;163.6;163.52;163.57;13932.0
2019-03-12 15:08:00;163.61;163.61;163.51;163.51;13426.0
2019-03-12 15:09:00;163.52;163.52;163.27;163.31;21358.0
2019-03-12 15:10:00;163.2646;163.43;163.2646;163.35;17980.0
2019-03-12 15:11:00;163.27;163.28;163.1899;163.235;11918.0
2019-03-12 15:12:00;163.31;163.31;163.02;163.05;46929.0
2019-03-12 15:13:00;163.05;163.05;162.81;162.84;75754.0
2019-03-12 15:14:00;162.885;163.0;162.8499;163.0;28481.0
2019-03-12 15:15:00;162.96;163.0064;162.8;162.82;27052.0
2019-03-12 15:16:00;162.8;162.87;162.75;162.7943;27899.0
2019-03-12 15:17:00;162.77;162.78;162.62;162.62;19163.0
2019-03-12 15:18:00;162.6273;162.7197;162.6;162.68;30032.0
2019-03-12 15:19:00;162.73;162.8;162.73;162.79;23896.0
2019-03-12 15:20:00;162.77;162.8;162.43;162.48;47887.0
2019-03-12 15:21:00;162.51;162.67;162.51;162.6326;21201.0
2019-03-12 15:22:00;162.61;162.76;162.61;162.67;26074.0
2019-03-12 15:23:00;162.56;162.62;162.56;162.575;23191.0
2019-03-12 15:24:00;162.5232;162.5232;162.28;162.42;45288.0
2019-03-12 15:25:00;162.43;162.7605;162.37;162.7605;44490.0
2019-03-12 15:26:00;162.73;162.73;162.63;162.69;16750.0
2019-03-12 15:27:00;162.65;162.72;162.62;162.71;12623.0
2019-03-12 15:28:00;162.68;162.89;162.68;162.81;26264.0
2019-03-12 15:29:00;162.82;162.84;162.67;162.6859;17991.0
2019-03-12 15:30:00;162.71;162.72;162.59;162.66;15749.0
2019-03-12 15:31:00;162.6;162.6;162.46;162.473;16165.0
2019-03-12 15:32:00;162.47;162.53;162.39;162.42;24818.0
2019-03-12 15:33:00;162.44;162.53;162.38;162.51;16727.0
2019-03-12 15:34:00;162.5;162.55;162.435;162.49;34431.0
2019-03-12 15:35:00;162.51;162.51;162.43;162.475;21743.0
2019-03-12 15:36:00;162.47;162.48;162.28;162.34;19400.0
2019-03-12 15:37:00;162.34;162.34;162.23;162.27;24309.0
2019-03-12 15:38:00;162.29;162.32;162.19;162.19;62593.0
2019-03-12 15:39:00;162.13;162.38;162.13;162.35;56175.0
2019-03-12 15:40:00;162.41;162.75;162.37;162.75;54719.0
2019-03-12 15:41:00;162.71;162.73;162.55;162.72;55065.0
2019-03-12 15:42:00;162.78;162.8;162.72;162.78;31637.0
2019-03-12 15:43:00;162.75;162.84;162.71;162.83;26783.0
2019-03-12 15:44:00;162.85;162.91;162.83;162.88;22237.0
2019-03-12 15:45:00;162.95;163.1;162.95;163.1;33027.0
2019-03-12 15:46:00;163.13;163.13;163.0332;163.0798;30201.0
2019-03-12 15:47:00;163.09;163.09;163.02;163.02;20836.0
2019-03-12 15:48:00;163.05;163.18;163.05;163.0764;28554.0
2019-03-12 15:49:00;163.1;163.17;163.02;163.05;31677.0
2019-03-12 15:50:00;163.06;163.06;162.93;162.98;21152.0
2019-03-12 15:51:00;162.92;162.99;162.92;162.96;17348.0
2019-03-12 15:52:00;162.94;162.9461;162.83;162.9461;21060.0
2019-03-12 15:53:00;162.92;162.93;162.86;162.89;21110.0
2019-03-12 15:54:00;162.86;162.94;162.86;162.94;33230.0
2019-03-12 15:55:00;162.97;162.98;162.72;162.765;47101.0
2019-03-12 15:56:00;162.69;162.69;162.5;162.5;60024.0
2019-03-12 15:57:00;162.5;162.5;162.35;162.37;41170.0
2019-03-12 15:58:00;162.4199;162.5;162.38;162.47;58084.0
2019-03-12 15:59:00;162.46;162.47;162.34;162.43;64295.0
2019-03-12 16:00:00;162.45;162.63;162.37;162.51;168769.0
