date;1. open;2. high;3. low;4. close;5. volume
2019-03-12 15:16:00;23.54;23.54;23.49;23.51;292712.0
2019-03-12 15:17:00;23.51;23.51;23.4799;23.48;160913.0
2019-03-12 15:18:00;23.48;23.51;23.47;23.51;110119.0
2019-03-12 15:19:00;23.51;23.53;23.51;23.53;99401.0
2019-03-12 15:20:00;23.52;23.52;23.48;23.48;121986.0
2019-03-12 15:21:00;23.48;23.49;23.47;23.49;264405.0
2019-03-12 15:22:00;23.49;23.5;23.485;23.495;66755.0
2019-03-12 15:23:00;23.49;23.49;23.475;23.485;57013.0
2019-03-12 15:24:00;23.48;23.49;23.47;23.49;92814.0
2019-03-12 15:25:00;23.49;23.52;23.49;23.52;97661.0
2019-03-12 15:26:00;23.52;23.52;23.51;23.52;67703.0
2019-03-12 15:27:00;23.51;23.52;23.51;23.52;75379.0
2019-03-12 15:28:00;23.52;23.54;23.5199;23.54;149676.0
2019-03-12 15:29:00;23.5381;23.54;23.5;23.51;128761.0
2019-03-12 15:30:00;23.51;23.51;23.5;23.51;70500.0
2019-03-12 15:31:00;23.5;23.5;23.48;23.48;69030.0
2019-03-12 15:32:00;23.48;23.485;23.46;23.4705;108724.0
2019-03-12 15:33:00;23.47;23.4843;23.4651;23.48;94607.0
2019-03-12 15:34:00;23.475;23.49;23.45;23.46;132702.0
2019-03-12 15:35:00;23.47;23.47;23.46;23.47;86767.0
2019-03-12 15:36:00;23.47;23.47;23.44;23.445;94421.0
2019-03-12 15:37:00;23.44;23.4401;23.42;23.43;177836.0
2019-03-12 15:38:00;23.43;23.43;23.4;23.407;129695.0
2019-03-12 15:39:00;23.4;23.42;23.39;23.42;151598.0
2019-03-12 15:40:00;23.425;23.43;23.42;23.43;132705.0
2019-03-12 15:41:00;23.44;23.44;23.415;23.44;99379.0
2019-03-12 15:42:00;23.44;23.45;23.435;23.44;84724.0
2019-03-12 15:43:00;23.44;23.445;23.43;23.44;222993.0
2019-03-12 15:44:00;23.44;23.48;23.4399;23.48;203707.0
2019-03-12 15:45:00;23.48;23.485;23.465;23.48;141924.0
2019-03-12 15:46:00;23.49;23.5;23.46;23.49;191517.0
2019-03-12 15:47:00;23.49;23.5;23.48;23.5;161907.0
2019-03-12 15:48:00;23.51;23.51;23.5;23.51;143089.0
2019-03-12 15:49:00;23.5;23.505;23.48;23.4899;163145.0
2019-03-12 15:50:00;23.4801;23.49;23.47;23.48;88975.0
2019-03-12 15:51:00;23.48;23.5;23.4734;23.5;107325.0
2019-03-12 15:52:00;23.499;23.499;23.47;23.48;202657.0
2019-03-12 15:53:00;23.48;23.49;23.475;23.49;93408.0
2019-03-12 15:54:00;23.49;23.495;23.485;23.495;124663.0
2019-03-12 15:55:00;23.5;23.5;23.47;23.47;150832.0
2019-03-12 15:56:00;23.46;23.49;23.435;23.435;330781.0
2019-03-12 15:57:00;23.43;23.445;23.42;23.445;183830.0
2019-03-12 15:58:00;23.445;23.46;23.445;23.45;222375.0
2019-03-12 15:59:00;23.45;23.45;23.44;23.45;209440.0
2019-03-12 16:00:00;23.45;23.49;23.45;23.49;938963.0
