date;1. open;2. high;3. low;4. close;5. volume
2019-03-15 15:19:00;23.355;23.355;23.35;23.355;22468.0
2019-03-15 15:20:00;23.35;23.35;23.34;23.34;151217.0
2019-03-15 15:21:00;23.345;23.345;23.331;23.34;72809.0
2019-03-15 15:22:00;23.3499;23.36;23.3499;23.35;81829.0
2019-03-15 15:23:00;23.36;23.36;23.35;23.3524;56347.0
2019-03-15 15:24:00;23.3501;23.37;23.3501;23.37;86377.0
2019-03-15 15:25:00;23.37;23.37;23.36;23.37;19539.0
2019-03-15 15:26:00;23.37;23.39;23.37;23.3719;120081.0
2019-03-15 15:27:00;23.375;23.375;23.36;23.365;90319.0
2019-03-15 15:28:00;23.36;23.365;23.35;23.35;60938.0
2019-03-15 15:29:00;23.355;23.355;23.35;23.35;32929.0
2019-03-15 15:30:00;23.3531;23.3531;23.31;23.33;228868.0
2019-03-15 15:31:00;23.33;23.33;23.32;23.32;81759.0
2019-03-15 15:32:00;23.33;23.33;23.31;23.31;83402.0
2019-03-15 15:33:00;23.315;23.315;23.26;23.26;259750.0
2019-03-15 15:34:00;23.2678;23.28;23.26;23.28;91512.0
2019-03-15 15:35:00;23.275;23.28;23.25;23.2757;123094.0
2019-03-15 15:36:00;23.28;23.28;23.265;23.265;51825.0
2019-03-15 15:37:00;23.26;23.265;23.25;23.2647;48270.0
2019-03-15 15:38:00;23.26;23.2601;23.25;23.26;42048.0
2019-03-15 15:39:00;23.265;23.265;23.25;23.251;56333.0
2019-03-15 15:40:00;23.253;23.26;23.25;23.2544;66206.0
2019-03-15 15:41:00;23.26;23.28;23.26;23.27;63716.0
2019-03-15 15:42:00;23.27;23.28;23.26;23.28;36625.0
2019-03-15 15:43:00;23.275;23.28;23.26;23.2698;101012.0
2019-03-15 15:44:00;23.26;23.26;23.26;23.26;22549.0
2019-03-15 15:45:00;23.265;23.265;23.24;23.25;182328.0
2019-03-15 15:46:00;23.24;23.24;23.23;23.23;76892.0
2019-03-15 15:47:00;23.235;23.24;23.225;23.235;258749.0
2019-03-15 15:48:00;23.23;23.25;23.23;23.2399;112905.0
2019-03-15 15:49:00;23.24;23.25;23.24;23.25;70620.0
2019-03-15 15:50:00;23.25;23.26;23.25;23.26;72271.0
2019-03-15 15:51:00;23.255;23.2584;23.2323;23.235;78434.0
2019-03-15 15:52:00;23.235;23.24;23.23;23.24;88191.0
2019-03-15 15:53:00;23.24;23.26;23.24;23.26;104091.0
2019-03-15 15:54:00;23.25;23.2566;23.24;23.25;116670.0
2019-03-15 15:55:00;23.25;23.26;23.25;23.255;71577.0
2019-03-15 15:56:00;23.26;23.27;23.24;23.265;292608.0
2019-03-15 15:57:00;23.265;23.28;23.26;23.26;153763.0
2019-03-15 15:58:00;23.25;23.28;23.25;23.28;161123.0
2019-03-15 15:59:00;23.275;23.296;23.275;23.285;263841.0
2019-03-15 16:00:00;23.28;23.3;23.27;23.3;282705.0
