date;1. open;2. high;3. low;4. close;5. volume
2019-03-21 15:47:00;184.6;184.72;184.56;184.715;52929.0
2019-03-21 15:48:00;184.71;184.73;184.62;184.62;50225.0
2019-03-21 15:49:00;184.61;184.72;184.5702;184.69;62176.0
2019-03-21 15:50:00;184.71;184.71;184.57;184.6;46579.0
2019-03-21 15:51:00;184.5988;184.645;184.5;184.55;78864.0
2019-03-21 15:52:00;184.57;184.62;184.54;184.59;58396.0
2019-03-21 15:53:00;184.59;184.69;184.57;184.68;148325.0
2019-03-21 15:54:00;184.68;184.78;184.6413;184.76;64809.0
2019-03-21 15:55:00;184.76;184.8;184.68;184.705;79024.0
2019-03-21 15:56:00;184.71;184.71;184.3;184.5;139443.0
2019-03-21 15:57:00;184.5;184.5;184.32;184.43;91885.0
2019-03-21 15:58:00;184.42;184.44;184.22;184.22;107395.0
2019-03-21 15:59:00;184.22;184.24;184.0;184.08;133132.0
2019-03-21 16:00:00;184.06;184.08;183.81;183.91;258499.0
