date;1. open;2. high;3. low;4. close;5. volume
2019-03-18 14:21:00;54.0599;54.06;54.03;54.03;6303.0
2019-03-18 14:22:00;54.035;54.04;54.02;54.0356;11611.0
2019-03-18 14:23:00;54.03;54.0354;54.02;54.025;5857.0
2019-03-18 14:24:00;54.03;54.06;54.025;54.05;17617.0
2019-03-18 14:25:00;54.05;54.07;54.05;54.0632;9399.0
2019-03-18 14:26:00;54.06;54.07;54.06;54.0667;8481.0
2019-03-18 14:27:00;54.065;54.07;54.055;54.06;10511.0
2019-03-18 14:28:00;54.06;54.08;54.05;54.065;19699.0
2019-03-18 14:29:00;54.065;54.08;54.06;54.08;6347.0
2019-03-18 14:30:00;54.08;54.1;54.075;54.0858;22316.0
2019-03-18 14:31:00;54.09;54.1;54.08;54.08;14702.0
2019-03-18 14:32:00;54.08;54.08;54.06;54.07;24434.0
2019-03-18 14:33:00;54.075;54.09;54.07;54.0838;14909.0
2019-03-18 14:34:00;54.085;54.1;54.08;54.1;26343.0
2019-03-18 14:35:00;54.0979;54.1;54.08;54.0831;11717.0
2019-03-18 14:36:00;54.084;54.12;54.08;54.109;38932.0
2019-03-18 14:37:00;54.1;54.12;54.09;54.12;26551.0
2019-03-18 14:38:00;54.12;54.125;54.09;54.1;20448.0
2019-03-18 14:39:00;54.0932;54.1;54.08;54.0831;16669.0
2019-03-18 14:40:00;54.09;54.11;54.09;54.095;11009.0
2019-03-18 14:41:00;54.1;54.1;54.09;54.09;3337.0
2019-03-18 14:42:00;54.096;54.1;54.09;54.095;5323.0
2019-03-18 14:43:00;54.1;54.13;54.09;54.1266;24813.0
2019-03-18 14:44:00;54.13;54.13;54.11;54.11;9555.0
2019-03-18 14:45:00;54.1;54.105;54.08;54.1;11660.0
2019-03-18 14:46:00;54.09;54.09;54.07;54.075;21527.0
2019-03-18 14:47:00;54.08;54.1;54.07;54.0931;22559.0
2019-03-18 14:48:00;54.095;54.115;54.095;54.11;27670.0
2019-03-18 14:49:00;54.1188;54.1188;54.08;54.08;25226.0
2019-03-18 14:50:00;54.08;54.1148;54.08;54.105;323846.0
2019-03-18 14:51:00;54.11;54.11;54.085;54.09;32175.0
2019-03-18 14:52:00;54.09;54.1;54.085;54.09;21434.0
2019-03-18 14:53:00;54.095;54.095;54.08;54.08;13226.0
2019-03-18 14:54:00;54.0869;54.1034;54.08;54.09;35849.0
2019-03-18 14:55:00;54.0946;54.11;54.09;54.11;16365.0
2019-03-18 14:56:00;54.11;54.12;54.101;54.11;12282.0
2019-03-18 14:57:00;54.1001;54.115;54.0846;54.0846;37024.0
2019-03-18 14:58:00;54.0846;54.1;54.08;54.095;14989.0
2019-03-18 14:59:00;54.0938;54.135;54.09;54.1246;29064.0
2019-03-18 15:00:00;54.13;54.15;54.12;54.145;17410.0
2019-03-18 15:01:00;54.15;54.155;54.11;54.12;50998.0
2019-03-18 15:02:00;54.12;54.13;54.11;54.11;15385.0
2019-03-18 15:03:00;54.11;54.11;54.09;54.1;28919.0
2019-03-18 15:04:00;54.1037;54.1066;54.09;54.095;21786.0
2019-03-18 15:05:00;54.1;54.11;54.0901;54.1;10450.0
2019-03-18 15:06:00;54.1;54.1;54.08;54.09;65247.0
2019-03-18 15:07:00;54.08;54.1;54.08;54.09;9502.0
2019-03-18 15:08:00;54.09;54.105;54.09;54.095;20760.0
2019-03-18 15:09:00;54.1;54.12;54.09;54.11;12399.0
2019-03-18 15:10:00;54.1154;54.1154;54.08;54.09;26059.0
2019-03-18 15:11:00;54.1;54.1;54.08;54.08;6181.0
2019-03-18 15:12:00;54.08;54.1;54.065;54.065;23283.0
2019-03-18 15:13:00;54.065;54.065;54.04;54.0485;37583.0
2019-03-18 15:14:00;54.05;54.06;54.04;54.06;21829.0
2019-03-18 15:15:00;54.06;54.07;54.04;54.04;14498.0
2019-03-18 15:16:00;54.04;54.06;54.035;54.055;24887.0
2019-03-18 15:17:00;54.06;54.08;54.05;54.08;13453.0
2019-03-18 15:18:00;54.075;54.1;54.075;54.0974;13980.0
2019-03-18 15:19:00;54.09;54.1;54.08;54.095;14406.0
2019-03-18 15:20:00;54.09;54.12;54.08;54.11;20738.0
2019-03-18 15:21:00;54.11;54.115;54.1;54.1064;20113.0
2019-03-18 15:22:00;54.1;54.1;54.07;54.09;51039.0
2019-03-18 15:23:00;54.0831;54.1;54.0831;54.1;19765.0
2019-03-18 15:24:00;54.09;54.0978;54.06;54.06;11268.0
2019-03-18 15:25:00;54.07;54.08;54.05;54.06;25009.0
2019-03-18 15:26:00;54.055;54.08;54.05;54.06;24903.0
2019-03-18 15:27:00;54.065;54.1;54.0636;54.08;20873.0
2019-03-18 15:28:00;54.081;54.0844;54.07;54.0727;17429.0
2019-03-18 15:29:00;54.07;54.08;54.06;54.077;24047.0
2019-03-18 15:30:00;54.07;54.07;54.03;54.0361;17540.0
2019-03-18 15:31:00;54.035;54.04;54.02;54.03;64445.0
2019-03-18 15:32:00;54.02;54.025;54.0;54.01;54232.0
2019-03-18 15:33:00;54.0132;54.05;54.01;54.04;46517.0
2019-03-18 15:34:00;54.045;54.05;54.03;54.035;26152.0
2019-03-18 15:35:00;54.035;54.05;54.02;54.04;28243.0
2019-03-18 15:36:00;54.04;54.04;54.02;54.03;21387.0
2019-03-18 15:37:00;54.03;54.0556;54.02;54.05;28511.0
2019-03-18 15:38:00;54.05;54.05;54.03;54.03;14759.0
2019-03-18 15:39:00;54.02;54.02;54.0;54.01;29219.0
2019-03-18 15:40:00;54.0;54.01;53.985;54.0;60485.0
2019-03-18 15:41:00;54.0;54.015;53.99;54.015;51911.0
