date;1. open;2. high;3. low;4. close;5. volume
2019-03-18 14:21:00;169.17;169.17;169.08;169.13;17340.0
2019-03-18 14:22:00;169.06;169.06;168.9;168.9;10332.0
2019-03-18 14:23:00;168.93;169.0043;168.88;168.96;19128.0
2019-03-18 14:24:00;168.96;169.09;168.96;169.07;8254.0
2019-03-18 14:25:00;169.03;169.07;168.99;169.05;6949.0
2019-03-18 14:26:00;169.0287;169.06;168.98;169.06;11430.0
2019-03-18 14:27:00;169.01;169.04;168.96;169.04;6136.0
2019-03-18 14:28:00;169.0;169.02;168.98;168.98;4825.0
2019-03-18 14:29:00;168.97;168.98;168.9201;168.9359;7603.0
2019-03-18 14:30:00;168.95;168.95;168.88;168.93;7969.0
2019-03-18 14:31:00;168.94;168.99;168.92;168.92;10942.0
2019-03-18 14:32:00;168.91;168.98;168.91;168.93;4109.0
2019-03-18 14:33:00;168.975;169.04;168.975;169.04;6008.0
2019-03-18 14:34:00;168.98;169.05;168.98;169.05;5312.0
2019-03-18 14:35:00;169.09;169.23;169.09;169.18;34507.0
2019-03-18 14:36:00;169.15;169.36;169.15;169.2801;64319.0
2019-03-18 14:37:00;169.31;169.5;169.31;169.48;23052.0
2019-03-18 14:38:00;169.49;169.5;169.39;169.44;16642.0
2019-03-18 14:39:00;169.4;169.4;169.3158;169.37;10577.0
2019-03-18 14:40:00;169.306;169.38;169.306;169.38;8759.0
2019-03-18 14:41:00;169.4104;169.48;169.36;169.43;16405.0
2019-03-18 14:42:00;169.3701;169.455;169.3701;169.455;6019.0
2019-03-18 14:43:00;169.47;169.57;169.42;169.46;23987.0
2019-03-18 14:44:00;169.45;169.47;169.3913;169.3913;5327.0
2019-03-18 14:45:00;169.37;169.3835;169.33;169.33;10306.0
2019-03-18 14:46:00;169.32;169.35;169.32;169.34;7806.0
2019-03-18 14:47:00;169.35;169.3691;169.33;169.33;8698.0
2019-03-18 14:48:00;169.37;169.45;169.37;169.45;9955.0
2019-03-18 14:49:00;169.4409;169.48;169.43;169.46;10814.0
2019-03-18 14:50:00;169.46;169.5575;169.4495;169.519;11520.0
2019-03-18 14:51:00;169.52;169.52;169.42;169.42;6997.0
2019-03-18 14:52:00;169.43;169.4699;169.43;169.44;7114.0
2019-03-18 14:53:00;169.43;169.43;169.3546;169.37;9380.0
2019-03-18 14:54:00;169.39;169.43;169.3512;169.3512;8663.0
2019-03-18 14:55:00;169.3852;169.4152;169.38;169.4111;8808.0
2019-03-18 14:56:00;169.4277;169.44;169.42;169.4399;4567.0
2019-03-18 14:57:00;169.33;169.33;169.28;169.28;12552.0
2019-03-18 14:58:00;169.32;169.3527;169.32;169.3527;3898.0
2019-03-18 14:59:00;169.38;169.42;169.36;169.38;8117.0
2019-03-18 15:00:00;169.3699;169.3699;169.26;169.3456;13075.0
2019-03-18 15:01:00;169.4;169.4;169.2262;169.39;15283.0
2019-03-18 15:02:00;169.38;169.38;169.29;169.29;11674.0
2019-03-18 15:03:00;169.26;169.26;169.16;169.21;17326.0
2019-03-18 15:04:00;169.21;169.25;169.08;169.0973;10617.0
2019-03-18 15:05:00;169.11;169.11;169.0701;169.0701;9279.0
2019-03-18 15:06:00;169.05;169.05;169.01;169.0477;7971.0
2019-03-18 15:07:00;169.01;169.07;169.01;169.04;11627.0
2019-03-18 15:08:00;169.05;169.08;168.98;169.0;15944.0
2019-03-18 15:09:00;168.99;169.15;168.96;169.11;11620.0
2019-03-18 15:10:00;169.15;169.15;169.06;169.11;11602.0
2019-03-18 15:11:00;169.05;169.07;168.985;168.985;9460.0
2019-03-18 15:12:00;169.0;169.0246;168.72;168.72;24815.0
2019-03-18 15:13:00;168.8;168.89;168.7902;168.83;14703.0
2019-03-18 15:14:00;168.8162;168.86;168.72;168.86;14787.0
2019-03-18 15:15:00;168.87;168.87;168.76;168.76;11397.0
2019-03-18 15:16:00;168.75;168.92;168.75;168.82;13963.0
2019-03-18 15:17:00;168.82;168.89;168.79;168.89;9111.0
2019-03-18 15:18:00;168.86;168.88;168.74;168.826;13145.0
2019-03-18 15:19:00;168.75;168.7901;168.75;168.78;9133.0
2019-03-18 15:20:00;168.74;168.803;168.73;168.75;8758.0
2019-03-18 15:21:00;168.79;168.79;168.72;168.79;12508.0
2019-03-18 15:22:00;168.7457;168.81;168.64;168.738;24262.0
2019-03-18 15:23:00;168.73;168.79;168.73;168.75;13212.0
2019-03-18 15:24:00;168.75;168.75;168.71;168.72;15261.0
2019-03-18 15:25:00;168.77;168.77;168.71;168.73;25182.0
2019-03-18 15:26:00;168.7;168.7292;168.6794;168.6794;9301.0
2019-03-18 15:27:00;168.675;168.8;168.675;168.79;8442.0
2019-03-18 15:28:00;168.75;168.82;168.75;168.8056;13879.0
2019-03-18 15:29:00;168.8024;168.88;168.8;168.8;12837.0
2019-03-18 15:30:00;168.8;168.8;168.71;168.75;15561.0
2019-03-18 15:31:00;168.76;168.98;168.76;168.98;25576.0
2019-03-18 15:32:00;168.94;169.03;168.91;169.02;22369.0
2019-03-18 15:33:00;168.99;169.16;168.97;169.02;22066.0
2019-03-18 15:34:00;169.03;169.1;169.03;169.08;12777.0
2019-03-18 15:35:00;169.12;169.15;169.05;169.15;9993.0
2019-03-18 15:36:00;169.11;169.14;169.0601;169.1217;15523.0
2019-03-18 15:37:00;169.12;169.25;169.12;169.25;21455.0
2019-03-18 15:38:00;169.245;169.245;169.17;169.21;11713.0
2019-03-18 15:39:00;169.15;169.2;169.06;169.06;33182.0
2019-03-18 15:40:00;169.06;169.06;168.95;168.98;20796.0
2019-03-18 15:41:00;169.0619;169.15;169.0619;169.13;14086.0
2019-03-18 15:42:00;169.14;169.33;169.14;169.31;19026.0
2019-03-18 15:43:00;169.31;169.42;169.31;169.41;44414.0
2019-03-18 15:44:00;169.41;169.46;169.37;169.44;26643.0
2019-03-18 15:45:00;169.4;169.47;169.39;169.47;32077.0
2019-03-18 15:46:00;169.42;169.5;169.31;169.35;59059.0
2019-03-18 15:47:00;169.33;169.33;169.23;169.23;28446.0
2019-03-18 15:48:00;169.2;169.27;169.13;169.1501;45143.0
2019-03-18 15:49:00;169.14;169.14;168.96;169.06;41282.0
2019-03-18 15:50:00;169.09;169.1723;169.0;169.075;29853.0
2019-03-18 15:51:00;169.06;169.1;168.98;169.02;27197.0
2019-03-18 15:52:00;169.0299;169.06;168.86;168.88;36230.0
2019-03-18 15:53:00;168.94;169.0;168.93;168.95;23283.0
2019-03-18 15:54:00;168.97;169.0;168.91;168.96;29056.0
2019-03-18 15:55:00;168.98;169.0;168.85;168.9;41154.0
2019-03-18 15:56:00;168.87;168.925;168.81;168.925;31936.0
2019-03-18 15:57:00;168.92;168.97;168.92;168.94;38170.0
2019-03-18 15:58:00;168.9554;168.9554;168.9;168.9;38980.0
2019-03-18 15:59:00;168.92;168.95;168.86;168.92;57971.0
2019-03-18 16:00:00;168.91;168.96;168.87;168.91;91239.0
