date;1. open;2. high;3. low;4. close;5. volume
2019-03-19 14:21:00;54.24;54.26;54.23;54.26;7632.0
2019-03-19 14:22:00;54.26;54.27;54.26;54.26;8477.0
2019-03-19 14:23:00;54.26;54.265;54.2544;54.265;11632.0
2019-03-19 14:24:00;54.26;54.28;54.2543;54.275;14790.0
2019-03-19 14:25:00;54.29;54.29;54.245;54.26;29413.0
2019-03-19 14:26:00;54.26;54.295;54.26;54.29;52051.0
2019-03-19 14:27:00;54.29;54.29;54.28;54.29;20780.0
2019-03-19 14:28:00;54.28;54.29;54.27;54.27;15167.0
2019-03-19 14:29:00;54.2601;54.27;54.25;54.26;21043.0
2019-03-19 14:30:00;54.25;54.255;54.235;54.24;27493.0
2019-03-19 14:31:00;54.25;54.27;54.24;54.24;26670.0
2019-03-19 14:32:00;54.25;54.25;54.235;54.2485;13149.0
2019-03-19 14:33:00;54.25;54.27;54.245;54.26;16138.0
2019-03-19 14:34:00;54.27;54.27;54.24;54.242;10760.0
2019-03-19 14:35:00;54.25;54.26;54.2466;54.25;11710.0
2019-03-19 14:36:00;54.26;54.28;54.25;54.28;19452.0
2019-03-19 14:37:00;54.28;54.31;54.28;54.29;73346.0
2019-03-19 14:38:00;54.29;54.325;54.29;54.31;17316.0
2019-03-19 14:39:00;54.315;54.32;54.31;54.32;10111.0
2019-03-19 14:40:00;54.32;54.33;54.2901;54.3;18749.0
2019-03-19 14:41:00;54.305;54.31;54.29;54.2999;5279.0
2019-03-19 14:42:00;54.29;54.34;54.29;54.33;23248.0
2019-03-19 14:43:00;54.34;54.3453;54.325;54.34;21946.0
2019-03-19 14:44:00;54.34;54.35;54.325;54.3494;10260.0
2019-03-19 14:45:00;54.35;54.365;54.345;54.35;27784.0
2019-03-19 14:46:00;54.3538;54.37;54.35;54.355;20099.0
2019-03-19 14:47:00;54.355;54.36;54.34;54.35;17028.0
2019-03-19 14:48:00;54.35;54.35;54.33;54.3302;9346.0
2019-03-19 14:49:00;54.335;54.355;54.32;54.325;47407.0
2019-03-19 14:50:00;54.32;54.32;54.3036;54.3104;18779.0
2019-03-19 14:51:00;54.31;54.31;54.285;54.29;18395.0
