date;1. open;2. high;3. low;4. close;5. volume
2019-03-18 14:21:00;23.195;23.2;23.19;23.2;23220.0
2019-03-18 14:22:00;23.19;23.19;23.1764;23.185;86091.0
2019-03-18 14:23:00;23.18;23.19;23.18;23.19;17536.0
2019-03-18 14:24:00;23.19;23.2;23.19;23.19;21019.0
2019-03-18 14:25:00;23.1935;23.205;23.1935;23.205;81984.0
2019-03-18 14:26:00;23.21;23.22;23.21;23.2199;11069.0
2019-03-18 14:27:00;23.215;23.225;23.2141;23.22;63804.0
2019-03-18 14:28:00;23.22;23.225;23.22;23.22;28567.0
2019-03-18 14:29:00;23.22;23.225;23.22;23.22;12409.0
2019-03-18 14:30:00;23.2221;23.2221;23.22;23.22;6329.0
2019-03-18 14:31:00;23.23;23.24;23.23;23.2301;117352.0
2019-03-18 14:32:00;23.235;23.24;23.235;23.24;42188.0
2019-03-18 14:33:00;23.235;23.24;23.235;23.2399;19359.0
2019-03-18 14:34:00;23.24;23.25;23.24;23.25;77751.0
2019-03-18 14:35:00;23.25;23.25;23.24;23.24;99388.0
2019-03-18 14:36:00;23.2401;23.255;23.2401;23.25;60228.0
2019-03-18 14:37:00;23.26;23.27;23.2564;23.265;80493.0
2019-03-18 14:38:00;23.26;23.26;23.248;23.248;45258.0
2019-03-18 14:39:00;23.25;23.25;23.2485;23.25;28612.0
2019-03-18 14:40:00;23.25;23.25;23.24;23.25;45923.0
2019-03-18 14:41:00;23.2468;23.2468;23.2468;23.2468;6087.0
2019-03-18 14:42:00;23.2462;23.2462;23.245;23.245;10975.0
2019-03-18 14:43:00;23.25;23.26;23.25;23.26;38669.0
2019-03-18 14:44:00;23.26;23.26;23.25;23.25;62069.0
2019-03-18 14:45:00;23.245;23.245;23.23;23.23;36932.0
2019-03-18 14:46:00;23.22;23.2299;23.22;23.2291;35563.0
2019-03-18 14:47:00;23.23;23.245;23.23;23.245;34892.0
2019-03-18 14:48:00;23.24;23.25;23.24;23.25;19872.0
2019-03-18 14:49:00;23.26;23.26;23.25;23.255;68770.0
2019-03-18 14:50:00;23.2599;23.265;23.2599;23.265;20272.0
2019-03-18 14:51:00;23.27;23.27;23.26;23.265;16830.0
