date;1. open;2. high;3. low;4. close;5. volume
2019-03-20 14:20:00;25.78;25.8;25.74;25.79;218411.0
2019-03-20 14:21:00;25.79;25.83;25.77;25.78;177382.0
2019-03-20 14:22:00;25.78;25.82;25.7501;25.82;214649.0
2019-03-20 14:23:00;25.82;25.8659;25.81;25.8199;172352.0
2019-03-20 14:24:00;25.82;25.8485;25.81;25.815;86045.0
2019-03-20 14:25:00;25.8104;25.855;25.78;25.8499;214228.0
2019-03-20 14:26:00;25.8499;25.9;25.8499;25.885;259403.0
2019-03-20 14:27:00;25.885;25.95;25.8805;25.92;299221.0
2019-03-20 14:28:00;25.925;25.94;25.89;25.92;187826.0
2019-03-20 14:29:00;25.9275;25.94;25.9;25.935;169128.0
2019-03-20 14:30:00;25.92;25.99;25.92;25.97;976090.0
2019-03-20 14:31:00;25.98;26.0;25.95;25.96;380738.0
2019-03-20 14:32:00;25.96;25.975;25.92;25.935;165023.0
2019-03-20 14:33:00;25.9301;26.0899;25.9301;26.0899;572173.0
2019-03-20 14:34:00;26.09;26.09;26.02;26.0599;318424.0
2019-03-20 14:35:00;26.055;26.08;26.03;26.045;191406.0
2019-03-20 14:36:00;26.05;26.09;26.04;26.07;170724.0
2019-03-20 14:37:00;26.065;26.07;25.98;26.01;363370.0
2019-03-20 14:38:00;26.01;26.03;26.0;26.025;144295.0
2019-03-20 14:39:00;26.03;26.1;26.03;26.0901;297828.0
2019-03-20 14:40:00;26.0987;26.1;26.06;26.0753;321213.0
2019-03-20 14:41:00;26.075;26.09;26.05;26.08;193950.0
2019-03-20 14:42:00;26.09;26.11;26.04;26.055;456278.0
2019-03-20 14:43:00;26.06;26.07;26.0;26.0373;352259.0
2019-03-20 14:44:00;26.035;26.05;26.02;26.04;128435.0
2019-03-20 14:45:00;26.0438;26.0499;26.0;26.0045;210697.0
2019-03-20 14:46:00;26.0;26.0053;25.99;25.99;128153.0
2019-03-20 14:47:00;25.995;26.05;25.99;26.045;244150.0
2019-03-20 14:48:00;26.04;26.06;25.98;26.0;222429.0
2019-03-20 14:49:00;26.0;26.04;25.99;26.03;137312.0
2019-03-20 14:50:00;26.04;26.04;26.02;26.02;71391.0
2019-03-20 14:51:00;26.02;26.06;26.01;26.01;80610.0
2019-03-20 14:52:00;26.0136;26.03;26.0;26.025;117880.0
2019-03-20 14:53:00;26.025;26.05;26.02;26.03;123370.0
2019-03-20 14:54:00;26.03;26.0399;26.01;26.01;64022.0
2019-03-20 14:55:00;26.01;26.02;25.96;25.96;154633.0
2019-03-20 14:56:00;25.9699;25.9899;25.94;25.95;212742.0
2019-03-20 14:57:00;25.95;25.97;25.94;25.97;184569.0
2019-03-20 14:58:00;25.9608;25.98;25.95;25.97;124860.0
2019-03-20 14:59:00;25.965;25.985;25.94;25.9599;283326.0
2019-03-20 15:00:00;25.9519;25.975;25.95;25.97;61920.0
2019-03-20 15:01:00;25.97;25.99;25.97;25.985;107122.0
2019-03-20 15:02:00;25.9899;25.9999;25.98;25.9999;36774.0
2019-03-20 15:03:00;26.0255;26.05;26.02;26.047;277426.0
2019-03-20 15:05:00;25.945;25.95;25.91;25.9201;714787.0
2019-03-20 15:06:00;25.93;25.93;25.83;25.83;446445.0
2019-03-20 15:07:00;25.835;25.8822;25.835;25.85;200958.0
2019-03-20 15:08:00;25.8575;25.87;25.83;25.83;185167.0
2019-03-20 15:09:00;25.84;25.89;25.8301;25.8504;178027.0
2019-03-20 15:10:00;25.85;25.8501;25.79;25.84;243556.0
2019-03-20 15:11:00;25.845;25.9;25.8401;25.8699;240828.0
2019-03-20 15:12:00;25.87;25.89;25.84;25.88;152895.0
2019-03-20 15:13:00;25.88;25.8879;25.85;25.855;154876.0
2019-03-20 15:14:00;25.86;25.88;25.85;25.875;104547.0
2019-03-20 15:15:00;25.876;25.89;25.86;25.88;61822.0
2019-03-20 15:16:00;25.885;25.89;25.86;25.87;171024.0
