date;1. open;2. high;3. low;4. close;5. volume
2019-03-20 14:21:00;25.79;25.83;25.78;25.79;180513.0
2019-03-20 14:22:00;25.78;25.815;25.76;25.815;214978.0
2019-03-20 14:23:00;25.82;25.86;25.81;25.82;172152.0
2019-03-20 14:24:00;25.83;25.84;25.8189;25.82;84517.0
2019-03-20 14:25:00;25.815;25.85;25.785;25.845;211664.0
2019-03-20 14:26:00;25.8593;25.9;25.8593;25.8894;260945.0
2019-03-20 14:27:00;25.89;25.94;25.89;25.93;300651.0
2019-03-20 14:28:00;25.93;25.94;25.89;25.9201;184696.0
2019-03-20 14:29:00;25.92;25.9372;25.91;25.93;135938.0
2019-03-20 14:30:00;25.9201;25.98;25.9201;25.97;1007797.0
2019-03-20 14:31:00;25.975;26.0;25.95;25.96;385321.0
2019-03-20 14:32:00;25.97;25.97;25.92;25.9301;165573.0
2019-03-20 14:33:00;25.94;26.08;25.94;26.08;568764.0
2019-03-20 14:34:00;26.08;26.08;26.02;26.06;321622.0
2019-03-20 14:35:00;26.06;26.08;26.03;26.0434;192282.0
2019-03-20 14:36:00;26.05;26.08;26.04;26.07;168679.0
2019-03-20 14:37:00;26.065;26.065;25.98;26.01;364135.0
2019-03-20 14:38:00;26.01;26.03;26.01;26.03;145906.0
2019-03-20 14:39:00;26.03;26.1;26.03;26.0999;283621.0
2019-03-20 14:40:00;26.09;26.1;26.065;26.0701;335344.0
2019-03-20 14:41:00;26.09;26.09;26.05;26.08;190230.0
2019-03-20 14:42:00;26.0825;26.11;26.04;26.055;459583.0
2019-03-20 14:43:00;26.06;26.0684;26.0;26.03;349090.0
2019-03-20 14:44:00;26.035;26.0476;26.02;26.035;131218.0
2019-03-20 14:45:00;26.04;26.04;26.0;26.0085;207797.0
2019-03-20 14:46:00;26.0;26.0017;25.99;25.99;131774.0
2019-03-20 14:47:00;25.99;26.0499;25.99;26.04;241076.0
2019-03-20 14:48:00;26.04;26.06;25.985;26.0;224663.0
2019-03-20 14:49:00;26.0065;26.04;25.995;26.04;113173.0
2019-03-20 14:50:00;26.03;26.04;26.025;26.025;95329.0
2019-03-20 14:51:00;26.021;26.0586;26.01;26.01;81811.0
2019-03-20 14:52:00;26.015;26.03;26.0;26.025;117680.0
2019-03-20 14:53:00;26.03;26.045;26.025;26.03;92968.0
2019-03-20 14:54:00;26.03;26.035;26.01;26.01;88296.0
2019-03-20 14:55:00;26.01;26.015;25.965;25.965;153251.0
2019-03-20 14:56:00;25.9638;25.9899;25.94;25.95;218852.0
2019-03-20 14:57:00;25.95;25.97;25.94;25.97;186469.0
2019-03-20 14:58:00;25.97;25.9751;25.95;25.9751;124260.0
2019-03-20 14:59:00;25.97;25.985;25.95;25.96;280466.0
2019-03-20 15:00:00;25.955;25.97;25.95;25.97;64870.0
2019-03-20 15:01:00;25.98;25.99;25.97;25.98;107532.0
2019-03-20 15:02:00;25.98;26.035;25.98;26.035;184016.0
2019-03-20 15:03:00;26.04;26.05;25.99;25.99;309217.0
2019-03-20 15:04:00;25.99;26.01;25.945;25.96;280687.0
2019-03-20 15:05:00;25.955;25.955;25.91;25.92;241837.0
2019-03-20 15:06:00;25.93;25.93;25.835;25.8375;451802.0
2019-03-20 15:07:00;25.84;25.88;25.84;25.855;208821.0
2019-03-20 15:08:00;25.855;25.865;25.84;25.84;183915.0
2019-03-20 15:09:00;25.84;25.88;25.84;25.855;175389.0
2019-03-20 15:10:00;25.85;25.85;25.79;25.845;247256.0
2019-03-20 15:11:00;25.845;25.9;25.845;25.865;240528.0
2019-03-20 15:12:00;25.87;25.88;25.85;25.88;153094.0
2019-03-20 15:13:00;25.8801;25.8801;25.85;25.86;155032.0
2019-03-20 15:14:00;25.86;25.88;25.855;25.8799;103352.0
2019-03-20 15:15:00;25.875;25.88;25.86;25.88;62182.0
2019-03-20 15:16:00;25.885;25.89;25.865;25.87;169729.0
2019-03-20 15:17:00;25.875;25.92;25.875;25.89;439117.0
2019-03-20 15:18:00;25.865;25.865;25.83;25.85;238949.0
2019-03-20 15:19:00;25.86;25.8766;25.84;25.84;87728.0
2019-03-20 15:20:00;25.84;25.8798;25.84;25.8798;71205.0
2019-03-20 15:21:00;25.87;25.93;25.87;25.92;226621.0
2019-03-20 15:22:00;25.91;25.91;25.8884;25.8884;132541.0
2019-03-20 15:23:00;25.885;25.9069;25.87;25.875;135524.0
2019-03-20 15:24:00;25.87;25.87;25.8531;25.87;93350.0
2019-03-20 15:25:00;25.875;25.88;25.8501;25.86;83145.0
2019-03-20 15:26:00;25.87;25.88;25.85;25.85;73178.0
2019-03-20 15:27:00;25.85;25.855;25.83;25.83;150856.0
2019-03-20 15:28:00;25.83;25.84;25.775;25.8;277385.0
2019-03-20 15:29:00;25.7999;25.83;25.79;25.82;147975.0
2019-03-20 15:30:00;25.815;25.84;25.805;25.835;124019.0
2019-03-20 15:31:00;25.84;25.84;25.76;25.76;252188.0
2019-03-20 15:32:00;25.76;25.76;25.7016;25.7016;332566.0
2019-03-20 15:33:00;25.7035;25.7161;25.67;25.69;369675.0
2019-03-20 15:34:00;25.685;25.69;25.61;25.625;341118.0
2019-03-20 15:35:00;25.62;25.69;25.62;25.67;385155.0
2019-03-20 15:36:00;25.665;25.695;25.66;25.675;207796.0
2019-03-20 15:37:00;25.6754;25.6754;25.645;25.645;162686.0
2019-03-20 15:38:00;25.64;25.68;25.64;25.6531;237432.0
2019-03-20 15:39:00;25.65;25.65;25.625;25.64;207602.0
2019-03-20 15:40:00;25.635;25.635;25.58;25.61;317675.0
2019-03-20 15:41:00;25.615;25.65;25.59;25.62;209843.0
2019-03-20 15:42:00;25.62;25.64;25.61;25.6399;147768.0
2019-03-20 15:43:00;25.64;25.6763;25.625;25.67;247971.0
2019-03-20 15:44:00;25.68;25.71;25.675;25.71;167301.0
2019-03-20 15:45:00;25.71;25.73;25.69;25.7101;320272.0
2019-03-20 15:46:00;25.7;25.7586;25.7;25.75;306779.0
2019-03-20 15:47:00;25.74;25.79;25.74;25.785;242444.0
2019-03-20 15:48:00;25.79;25.825;25.77;25.81;344234.0
2019-03-20 15:49:00;25.81;25.82;25.79;25.7999;178126.0
2019-03-20 15:50:00;25.8;25.825;25.78;25.78;182882.0
2019-03-20 15:51:00;25.775;25.7804;25.76;25.7615;221165.0
2019-03-20 15:52:00;25.7615;25.7615;25.72;25.72;265245.0
2019-03-20 15:53:00;25.71;25.71;25.67;25.68;405081.0
2019-03-20 15:54:00;25.68;25.7;25.665;25.665;245310.0
2019-03-20 15:55:00;25.67;25.72;25.66;25.7;285797.0
2019-03-20 15:56:00;25.705;25.755;25.705;25.73;631747.0
2019-03-20 15:57:00;25.74;25.745;25.71;25.725;279280.0
2019-03-20 15:58:00;25.73;25.73;25.695;25.72;403071.0
2019-03-20 15:59:00;25.72;25.735;25.71;25.7335;498336.0
2019-03-20 16:00:00;25.74;25.74;25.68;25.69;705410.0
