date;1. open;2. high;3. low;4. close;5. volume
2019-03-15 15:25:00;54.535;54.595;54.535;54.58;170982.0
2019-03-15 15:26:00;54.579;54.58;54.57;54.575;23827.0
2019-03-15 15:27:00;54.573;54.585;54.573;54.585;30124.0
2019-03-15 15:28:00;54.59;54.599;54.58;54.599;29055.0
2019-03-15 15:29:00;54.585;54.61;54.585;54.605;39109.0
2019-03-15 15:30:00;54.61;54.61;54.575;54.58;72767.0
2019-03-15 15:31:00;54.575;54.59;54.57;54.57;53626.0
2019-03-15 15:32:00;54.57;54.59;54.57;54.58;43682.0
2019-03-15 15:33:00;54.585;54.585;54.545;54.55;59051.0
2019-03-15 15:34:00;54.56;54.57;54.555;54.5673;55611.0
2019-03-15 15:35:00;54.56;54.58;54.55;54.575;57565.0
2019-03-15 15:36:00;54.58;54.59;54.565;54.57;53889.0
2019-03-15 15:37:00;54.565;54.57;54.56;54.57;26143.0
2019-03-15 15:38:00;54.5675;54.5675;54.545;54.545;56861.0
2019-03-15 15:39:00;54.54;54.54;54.4943;54.51;55997.0
2019-03-15 15:40:00;54.51;54.5326;54.51;54.52;33025.0
2019-03-15 15:41:00;54.52;54.55;54.52;54.55;64829.0
2019-03-15 15:42:00;54.55;54.55;54.54;54.54;18956.0
2019-03-15 15:43:00;54.55;54.57;54.55;54.555;128296.0
2019-03-15 15:44:00;54.55;54.58;54.55;54.57;65808.0
2019-03-15 15:45:00;54.565;54.57;54.545;54.56;73487.0
2019-03-15 15:46:00;54.56;54.56;54.55;54.56;49595.0
2019-03-15 15:47:00;54.555;54.58;54.555;54.5771;53426.0
2019-03-15 15:48:00;54.575;54.61;54.57;54.61;134136.0
2019-03-15 15:49:00;54.605;54.61;54.6;54.61;28386.0
2019-03-15 15:50:00;54.6078;54.62;54.595;54.615;112487.0
2019-03-15 15:51:00;54.61;54.615;54.59;54.59;69354.0
2019-03-15 15:52:00;54.59;54.59;54.565;54.565;137169.0
2019-03-15 15:53:00;54.565;54.6;54.565;54.57;123196.0
2019-03-15 15:54:00;54.57;54.57;54.55;54.555;162161.0
2019-03-15 15:55:00;54.56;54.5601;54.525;54.525;219110.0
2019-03-15 15:56:00;54.53;54.55;54.46;54.46;610459.0
2019-03-15 15:57:00;54.46;54.47;54.44;54.445;286910.0
2019-03-15 15:58:00;54.44;54.44;54.39;54.41;380726.0
2019-03-15 15:59:00;54.42;54.46;54.42;54.42;482935.0
2019-03-15 16:00:00;54.42;54.43;54.31;54.31;19834763.0
