date;1. open;2. high;3. low;4. close;5. volume
2019-03-21 15:51:00;28.035;28.04;27.995;28.0;374812.0
2019-03-21 15:52:00;28.0085;28.01;27.96;27.965;298816.0
2019-03-21 15:53:00;27.965;28.0;27.96;28.0;479238.0
2019-03-21 15:54:00;28.0;28.005;27.97;27.97;354791.0
2019-03-21 15:55:00;27.97;27.9794;27.94;27.94;472299.0
2019-03-21 15:56:00;27.92;27.96;27.89;27.94;688304.0
2019-03-21 15:57:00;27.93;27.96;27.93;27.96;507576.0
2019-03-21 15:58:00;27.955;27.96;27.91;27.915;578299.0
2019-03-21 15:59:00;27.915;27.93;27.89;27.93;855424.0
2019-03-21 16:00:00;27.925;27.93;27.88;27.9;851301.0
